time_ms,target_speed,measured_speed,pwm,motion_flag,host_monotonic,frame_index,host_time
1249660.0,800.0,726.0,865.0,1.0,1775.207820076,20154,2026-05-21T02:19:44.168767+00:00
1249721.0,800.0,795.0,683.0,1.0,1775.218829784,20155,2026-05-21T02:19:44.179772+00:00
1249782.0,800.0,840.0,510.0,1.0,1775.230237098,20156,2026-05-21T02:19:44.191183+00:00
1249843.0,800.0,846.0,405.0,1.0,1775.241330486,20157,2026-05-21T02:19:44.202272+00:00
1249904.0,800.0,811.0,403.0,1.0,1775.2521827,20158,2026-05-21T02:19:44.213122+00:00
1249965.0,800.0,746.0,507.0,1.0,1775.263427338,20159,2026-05-21T02:19:44.224369+00:00
1250026.0,800.0,674.0,683.0,1.0,1775.274382612,20160,2026-05-21T02:19:44.235326+00:00
1250087.0,800.0,617.0,877.0,1.0,1775.285269795,20161,2026-05-21T02:19:44.246216+00:00
1250148.0,800.0,596.0,1000.0,1.0,1775.296131243,20162,2026-05-21T02:19:44.257080+00:00
1250209.0,800.0,616.0,1000.0,1.0,1775.307211708,20163,2026-05-21T02:19:44.268158+00:00
1250270.0,800.0,666.0,1000.0,1.0,1775.318399861,20164,2026-05-21T02:19:44.279345+00:00
1250332.0,800.0,735.0,872.0,1.0,1775.329594031,20165,2026-05-21T02:19:44.290538+00:00
1250392.0,800.0,803.0,695.0,1.0,1775.340436531,20166,2026-05-21T02:19:44.301382+00:00
1250453.0,800.0,846.0,527.0,1.0,1775.351419946,20167,2026-05-21T02:19:44.312367+00:00
1250514.0,800.0,852.0,425.0,1.0,1775.36234338,20168,2026-05-21T02:19:44.323291+00:00
1250575.0,800.0,818.0,422.0,1.0,1775.373339337,20169,2026-05-21T02:19:44.334288+00:00
1250636.0,800.0,755.0,521.0,1.0,1775.384243831,20170,2026-05-21T02:19:44.345192+00:00
1250697.0,800.0,685.0,692.0,1.0,1775.39508124,20171,2026-05-21T02:19:44.356026+00:00
1250758.0,800.0,630.0,880.0,1.0,1775.405836907,20172,2026-05-21T02:19:44.366786+00:00
1250819.0,800.0,609.0,1000.0,1.0,1775.416803092,20173,2026-05-21T02:19:44.377751+00:00
1250880.0,800.0,628.0,1000.0,1.0,1775.427791296,20174,2026-05-21T02:19:44.388736+00:00
1250941.0,800.0,676.0,1000.0,1.0,1775.439237199,20175,2026-05-21T02:19:44.400186+00:00
1251002.0,800.0,743.0,877.0,1.0,1775.450154322,20176,2026-05-21T02:19:44.411097+00:00
1251063.0,800.0,808.0,706.0,1.0,1775.461007711,20177,2026-05-21T02:19:44.421953+00:00
1251124.0,800.0,850.0,543.0,1.0,1775.472287013,20178,2026-05-21T02:19:44.433233+00:00
1251185.0,800.0,856.0,443.0,1.0,1775.483464979,20179,2026-05-21T02:19:44.444412+00:00
1251246.0,800.0,823.0,439.0,1.0,1775.494184781,20180,2026-05-21T02:19:44.455134+00:00
1251307.0,800.0,763.0,534.0,1.0,1775.505083457,20181,2026-05-21T02:19:44.466029+00:00
1251368.0,800.0,695.0,699.0,1.0,1775.515936678,20182,2026-05-21T02:19:44.476883+00:00
1251429.0,800.0,641.0,881.0,1.0,1775.527474569,20183,2026-05-21T02:19:44.488423+00:00
1251490.0,800.0,620.0,1000.0,1.0,1775.538404259,20184,2026-05-21T02:19:44.499348+00:00
1251552.0,800.0,638.0,1000.0,1.0,1775.54998533,20185,2026-05-21T02:19:44.510932+00:00
1251613.0,800.0,685.0,1000.0,1.0,1775.560599595,20186,2026-05-21T02:19:44.521548+00:00
1251673.0,800.0,750.0,880.0,1.0,1775.571365862,20187,2026-05-21T02:19:44.532316+00:00
1251734.0,800.0,813.0,714.0,1.0,1775.582157772,20188,2026-05-21T02:19:44.543101+00:00
1251795.0,800.0,854.0,556.0,1.0,1775.593263169,20189,2026-05-21T02:19:44.554207+00:00
1251857.0,800.0,859.0,459.0,1.0,1775.604515951,20190,2026-05-21T02:19:44.565462+00:00
1251918.0,800.0,828.0,454.0,1.0,1775.615565954,20191,2026-05-21T02:19:44.576514+00:00
1251979.0,800.0,769.0,546.0,1.0,1775.626507423,20192,2026-05-21T02:19:44.587454+00:00
