time_ms,target_speed,measured_speed,pwm,motion_flag,host_monotonic,frame_index,host_time
1982.0,0.0,0.0,0.0,127.0,707.854384295,33,2026-05-21T02:01:56.815331+00:00
2043.0,0.0,0.0,0.0,127.0,707.865321696,34,2026-05-21T02:01:56.826267+00:00
2104.0,0.0,0.0,0.0,127.0,707.87642494,35,2026-05-21T02:01:56.837375+00:00
2166.0,0.0,0.0,0.0,127.0,707.887923505,36,2026-05-21T02:01:56.848872+00:00
2227.0,0.0,0.0,0.0,127.0,707.899292481,37,2026-05-21T02:01:56.860242+00:00
2288.0,0.0,0.0,0.0,127.0,707.910469748,38,2026-05-21T02:01:56.871418+00:00
2349.0,0.0,0.0,0.0,127.0,707.921302407,39,2026-05-21T02:01:56.882251+00:00
2410.0,0.0,0.0,0.0,127.0,707.931902253,40,2026-05-21T02:01:56.892851+00:00
2470.0,0.0,0.0,0.0,127.0,707.94250003,41,2026-05-21T02:01:56.903448+00:00
2531.0,0.0,0.0,0.0,127.0,707.953647209,42,2026-05-21T02:01:56.914595+00:00
2593.0,0.0,0.0,0.0,127.0,707.965161395,43,2026-05-21T02:01:56.926106+00:00
2654.0,0.0,0.0,0.0,127.0,707.976302853,44,2026-05-21T02:01:56.937250+00:00
2715.0,0.0,0.0,0.0,127.0,707.98738418,45,2026-05-21T02:01:56.948332+00:00
2776.0,0.0,0.0,0.0,127.0,707.998469133,46,2026-05-21T02:01:56.959413+00:00
2837.0,0.0,0.0,0.0,127.0,708.009414618,47,2026-05-21T02:01:56.970358+00:00
2898.0,0.0,0.0,0.0,127.0,708.020345647,48,2026-05-21T02:01:56.981291+00:00
2959.0,0.0,0.0,0.0,127.0,708.031343086,49,2026-05-21T02:01:56.992288+00:00
3020.0,0.0,0.0,0.0,127.0,708.042585707,50,2026-05-21T02:01:57.003529+00:00
3081.0,0.0,0.0,0.0,127.0,708.053664787,51,2026-05-21T02:01:57.014605+00:00
3142.0,0.0,0.0,0.0,127.0,708.064584115,52,2026-05-21T02:01:57.025524+00:00
3203.0,0.0,0.0,0.0,127.0,708.075638082,53,2026-05-21T02:01:57.036580+00:00
3264.0,0.0,0.0,0.0,127.0,708.086605794,54,2026-05-21T02:01:57.047548+00:00
3325.0,0.0,0.0,0.0,127.0,708.097573107,55,2026-05-21T02:01:57.058520+00:00
3386.0,0.0,0.0,0.0,127.0,708.108484471,56,2026-05-21T02:01:57.069431+00:00
3447.0,0.0,0.0,0.0,127.0,708.119424391,57,2026-05-21T02:01:57.080370+00:00
3508.0,0.0,0.0,0.0,127.0,708.130405745,58,2026-05-21T02:01:57.091352+00:00
3569.0,0.0,0.0,0.0,127.0,708.141373541,59,2026-05-21T02:01:57.102319+00:00
3630.0,0.0,0.0,0.0,127.0,708.152564353,60,2026-05-21T02:01:57.113510+00:00
3691.0,0.0,0.0,0.0,127.0,708.163442501,61,2026-05-21T02:01:57.124387+00:00
3752.0,0.0,0.0,0.0,127.0,708.174288628,62,2026-05-21T02:01:57.135235+00:00
3813.0,0.0,0.0,0.0,127.0,708.185247665,63,2026-05-21T02:01:57.146194+00:00
3874.0,0.0,0.0,0.0,127.0,708.196161742,64,2026-05-21T02:01:57.157109+00:00
3935.0,0.0,0.0,0.0,127.0,708.207105826,65,2026-05-21T02:01:57.168054+00:00
3996.0,0.0,0.0,0.0,127.0,708.218078742,66,2026-05-21T02:01:57.179026+00:00
4057.0,0.0,0.0,0.0,127.0,708.228979912,67,2026-05-21T02:01:57.189927+00:00
4118.0,0.0,0.0,0.0,127.0,708.239812205,68,2026-05-21T02:01:57.200760+00:00
4179.0,0.0,0.0,0.0,127.0,708.250963333,69,2026-05-21T02:01:57.211907+00:00
4240.0,0.0,0.0,0.0,127.0,708.262428515,70,2026-05-21T02:01:57.223373+00:00
4301.0,0.0,0.0,0.0,127.0,708.273696354,71,2026-05-21T02:01:57.234642+00:00
4362.0,0.0,0.0,0.0,127.0,708.284674598,72,2026-05-21T02:01:57.245621+00:00
4423.0,0.0,0.0,0.0,127.0,708.295679184,73,2026-05-21T02:01:57.256625+00:00
4485.0,0.0,0.0,0.0,127.0,708.306826091,74,2026-05-21T02:01:57.267772+00:00
4546.0,0.0,0.0,0.0,127.0,708.318202992,75,2026-05-21T02:01:57.279146+00:00
4607.0,0.0,0.0,0.0,127.0,708.329409406,76,2026-05-21T02:01:57.290353+00:00
4669.0,0.0,0.0,0.0,127.0,708.340972856,77,2026-05-21T02:01:57.301914+00:00
4730.0,0.0,0.0,0.0,127.0,708.352561966,78,2026-05-21T02:01:57.313504+00:00
4792.0,0.0,0.0,0.0,127.0,708.364167542,79,2026-05-21T02:01:57.325108+00:00
4853.0,0.0,0.0,0.0,127.0,708.375594249,80,2026-05-21T02:01:57.336541+00:00
4915.0,0.0,0.0,0.0,127.0,708.386884068,81,2026-05-21T02:01:57.347833+00:00
4976.0,0.0,0.0,0.0,127.0,708.397840137,82,2026-05-21T02:01:57.358789+00:00
5036.0,0.0,0.0,0.0,127.0,708.408686739,83,2026-05-21T02:01:57.369635+00:00
5097.0,0.0,0.0,0.0,127.0,708.419686435,84,2026-05-21T02:01:57.380635+00:00
5159.0,0.0,0.0,0.0,127.0,708.431031588,85,2026-05-21T02:01:57.391980+00:00
5220.0,0.0,0.0,0.0,127.0,708.44217153,86,2026-05-21T02:01:57.403121+00:00
5281.0,0.0,0.0,0.0,127.0,708.45351701,87,2026-05-21T02:01:57.414462+00:00
5342.0,0.0,0.0,0.0,127.0,708.464527164,88,2026-05-21T02:01:57.425476+00:00
5403.0,0.0,0.0,0.0,127.0,708.475556671,89,2026-05-21T02:01:57.436505+00:00
5465.0,0.0,0.0,0.0,127.0,708.486950288,90,2026-05-21T02:01:57.447899+00:00
5526.0,0.0,0.0,0.0,127.0,708.498127406,91,2026-05-21T02:01:57.459076+00:00
5587.0,0.0,0.0,0.0,127.0,708.50942436,92,2026-05-21T02:01:57.470372+00:00
5648.0,0.0,0.0,0.0,127.0,708.520441615,93,2026-05-21T02:01:57.481389+00:00
5710.0,0.0,0.0,0.0,127.0,708.531817861,94,2026-05-21T02:01:57.492766+00:00
5771.0,0.0,0.0,0.0,127.0,708.543196058,95,2026-05-21T02:01:57.504143+00:00
5832.0,0.0,0.0,0.0,127.0,708.554698362,96,2026-05-21T02:01:57.515644+00:00
5893.0,0.0,0.0,0.0,127.0,708.565481112,97,2026-05-21T02:01:57.526428+00:00
5954.0,0.0,0.0,0.0,127.0,708.576253533,98,2026-05-21T02:01:57.537201+00:00
6015.0,0.0,0.0,0.0,127.0,708.587304326,99,2026-05-21T02:01:57.548251+00:00
6076.0,0.0,0.0,0.0,127.0,708.598530382,100,2026-05-21T02:01:57.559477+00:00
6137.0,0.0,0.0,0.0,127.0,708.609284255,101,2026-05-21T02:01:57.570229+00:00
6198.0,0.0,0.0,0.0,127.0,708.620394166,102,2026-05-21T02:01:57.581335+00:00
6259.0,0.0,0.0,0.0,127.0,708.631320691,103,2026-05-21T02:01:57.592261+00:00
6320.0,0.0,0.0,0.0,127.0,708.642702665,104,2026-05-21T02:01:57.603644+00:00
6382.0,0.0,0.0,0.0,127.0,708.654265622,105,2026-05-21T02:01:57.615207+00:00
6443.0,0.0,0.0,0.0,127.0,708.6654814,106,2026-05-21T02:01:57.626424+00:00
6504.0,0.0,0.0,0.0,127.0,708.676186182,107,2026-05-21T02:01:57.637136+00:00
6565.0,0.0,0.0,0.0,127.0,708.687119727,108,2026-05-21T02:01:57.648068+00:00
6626.0,0.0,0.0,0.0,127.0,708.697928833,109,2026-05-21T02:01:57.658879+00:00
6687.0,0.0,0.0,0.0,127.0,708.709180642,110,2026-05-21T02:01:57.670129+00:00
6748.0,0.0,0.0,0.0,127.0,708.719886436,111,2026-05-21T02:01:57.680832+00:00
6809.0,0.0,0.0,0.0,127.0,708.731323996,112,2026-05-21T02:01:57.692269+00:00
6871.0,0.0,0.0,0.0,127.0,708.742811845,113,2026-05-21T02:01:57.703760+00:00
6932.0,0.0,0.0,0.0,127.0,708.753985999,114,2026-05-21T02:01:57.714935+00:00
6993.0,0.0,0.0,0.0,127.0,708.765043765,115,2026-05-21T02:01:57.725993+00:00
7054.0,0.0,0.0,0.0,127.0,708.776283984,116,2026-05-21T02:01:57.737230+00:00
7115.0,0.0,0.0,0.0,127.0,708.787615186,117,2026-05-21T02:01:57.748559+00:00
7177.0,0.0,0.0,0.0,127.0,708.798833204,118,2026-05-21T02:01:57.759773+00:00
7238.0,0.0,0.0,0.0,127.0,708.809841513,119,2026-05-21T02:01:57.770781+00:00
7299.0,0.0,0.0,0.0,127.0,708.820805879,120,2026-05-21T02:01:57.781747+00:00
7359.0,0.0,0.0,0.0,127.0,708.831715515,121,2026-05-21T02:01:57.792657+00:00
7421.0,0.0,0.0,0.0,127.0,708.84273926,122,2026-05-21T02:01:57.803678+00:00
7482.0,0.0,0.0,0.0,127.0,708.853750798,123,2026-05-21T02:01:57.814693+00:00
7543.0,0.0,0.0,0.0,127.0,708.864823397,124,2026-05-21T02:01:57.825765+00:00
7604.0,0.0,0.0,0.0,127.0,708.876122167,125,2026-05-21T02:01:57.837060+00:00
7665.0,0.0,0.0,0.0,127.0,708.887656606,126,2026-05-21T02:01:57.848596+00:00
7726.0,0.0,0.0,0.0,127.0,708.898509173,127,2026-05-21T02:01:57.859461+00:00
7787.0,0.0,0.0,0.0,127.0,708.909545888,128,2026-05-21T02:01:57.870494+00:00
7848.0,0.0,0.0,0.0,127.0,708.920455295,129,2026-05-21T02:01:57.881402+00:00
7909.0,0.0,0.0,0.0,127.0,708.93173655,130,2026-05-21T02:01:57.892678+00:00
7971.0,0.0,0.0,0.0,127.0,708.943598017,131,2026-05-21T02:01:57.904545+00:00
8033.0,0.0,0.0,0.0,127.0,708.955398963,132,2026-05-21T02:01:57.916321+00:00
8095.0,0.0,0.0,0.0,127.0,708.967838505,133,2026-05-21T02:01:57.928748+00:00
8159.0,0.0,0.0,0.0,127.0,708.981626743,134,2026-05-21T02:01:57.942554+00:00
8221.0,0.0,0.0,0.0,127.0,708.993382409,135,2026-05-21T02:01:57.954317+00:00
8283.0,0.0,0.0,0.0,127.0,709.004915905,136,2026-05-21T02:01:57.965850+00:00
8345.0,0.0,0.0,0.0,127.0,709.017046531,137,2026-05-21T02:01:57.977976+00:00
8408.0,0.0,0.0,0.0,127.0,709.030346566,138,2026-05-21T02:01:57.991259+00:00
8472.0,0.0,0.0,0.0,127.0,709.044081433,139,2026-05-21T02:01:58.004999+00:00
8534.0,0.0,0.0,0.0,127.0,709.056795333,140,2026-05-21T02:01:58.017720+00:00
8597.0,0.0,0.0,0.0,127.0,709.069212289,141,2026-05-21T02:01:58.030128+00:00
8659.0,0.0,0.0,0.0,127.0,709.081656982,142,2026-05-21T02:01:58.042595+00:00
8722.0,0.0,0.0,0.0,127.0,709.094315371,143,2026-05-21T02:01:58.055238+00:00
8785.0,0.0,0.0,0.0,127.0,709.107493477,144,2026-05-21T02:01:58.068430+00:00
8848.0,0.0,0.0,0.0,127.0,709.120036471,145,2026-05-21T02:01:58.080973+00:00
8910.0,0.0,0.0,0.0,127.0,709.132480782,146,2026-05-21T02:01:58.093413+00:00
8973.0,0.0,0.0,0.0,127.0,709.144958936,147,2026-05-21T02:01:58.105890+00:00
9036.0,0.0,0.0,0.0,127.0,709.158051399,148,2026-05-21T02:01:58.118989+00:00
9098.0,0.0,0.0,0.0,127.0,709.170729644,149,2026-05-21T02:01:58.131664+00:00
9161.0,0.0,0.0,0.0,127.0,709.183699041,150,2026-05-21T02:01:58.144626+00:00
9224.0,0.0,0.0,0.0,127.0,709.196320319,151,2026-05-21T02:01:58.157254+00:00
9287.0,0.0,0.0,0.0,127.0,709.209291156,152,2026-05-21T02:01:58.170192+00:00
9351.0,0.0,0.0,0.0,127.0,709.223192561,153,2026-05-21T02:01:58.184115+00:00
9414.0,0.0,0.0,0.0,127.0,709.236235472,154,2026-05-21T02:01:58.197174+00:00
9476.0,0.0,0.0,0.0,127.0,709.248240832,155,2026-05-21T02:01:58.209167+00:00
9540.0,0.0,0.0,0.0,127.0,709.262062509,156,2026-05-21T02:01:58.222955+00:00
9602.0,0.0,0.0,0.0,127.0,709.274524014,157,2026-05-21T02:01:58.235453+00:00
9665.0,0.0,0.0,0.0,127.0,709.286905479,158,2026-05-21T02:01:58.247843+00:00
9726.0,0.0,0.0,0.0,127.0,709.298577518,159,2026-05-21T02:01:58.259511+00:00
9789.0,0.0,0.0,0.0,127.0,709.310921913,160,2026-05-21T02:01:58.271863+00:00
9851.0,0.0,0.0,0.0,127.0,709.323681441,161,2026-05-21T02:01:58.284603+00:00
9914.0,0.0,0.0,0.0,127.0,709.336138582,162,2026-05-21T02:01:58.297079+00:00
9976.0,0.0,0.0,0.0,127.0,709.347793928,163,2026-05-21T02:01:58.308736+00:00
10038.0,0.0,0.0,0.0,127.0,709.35983802,164,2026-05-21T02:01:58.320776+00:00
10100.0,0.0,0.0,0.0,127.0,709.372260377,165,2026-05-21T02:01:58.333200+00:00
10162.0,0.0,0.0,0.0,127.0,709.384738256,166,2026-05-21T02:01:58.345674+00:00
10225.0,0.0,0.0,0.0,127.0,709.397398547,167,2026-05-21T02:01:58.358333+00:00
10288.0,0.0,0.0,0.0,127.0,709.410197767,168,2026-05-21T02:01:58.371128+00:00
10350.0,0.0,0.0,0.0,127.0,709.422215069,169,2026-05-21T02:01:58.383148+00:00
10413.0,0.0,0.0,0.0,127.0,709.435406923,170,2026-05-21T02:01:58.396321+00:00
10476.0,0.0,0.0,0.0,127.0,709.447976852,171,2026-05-21T02:01:58.408903+00:00
10538.0,0.0,0.0,0.0,127.0,709.4604877,172,2026-05-21T02:01:58.421422+00:00
10600.0,0.0,0.0,0.0,127.0,709.472131099,173,2026-05-21T02:01:58.433062+00:00
10663.0,0.0,0.0,0.0,127.0,709.485079831,174,2026-05-21T02:01:58.446002+00:00
10725.0,0.0,0.0,0.0,127.0,709.497180295,175,2026-05-21T02:01:58.458119+00:00
10786.0,0.0,0.0,0.0,127.0,709.508792705,176,2026-05-21T02:01:58.469726+00:00
10850.0,0.0,0.0,0.0,127.0,709.52232062,177,2026-05-21T02:01:58.483231+00:00
10913.0,0.0,0.0,0.0,127.0,709.534999119,178,2026-05-21T02:01:58.495929+00:00
10975.0,0.0,0.0,0.0,127.0,709.547604152,179,2026-05-21T02:01:58.508539+00:00
11038.0,0.0,0.0,0.0,127.0,709.559976867,180,2026-05-21T02:01:58.520917+00:00
11099.0,0.0,0.0,0.0,127.0,709.571719153,181,2026-05-21T02:01:58.532653+00:00
11162.0,0.0,0.0,0.0,127.0,709.584089996,182,2026-05-21T02:01:58.545025+00:00
11225.0,0.0,0.0,0.0,127.0,709.596951782,183,2026-05-21T02:01:58.557880+00:00
11287.0,0.0,0.0,0.0,127.0,709.60895369,184,2026-05-21T02:01:58.569875+00:00
11349.0,0.0,0.0,0.0,127.0,709.62172795,185,2026-05-21T02:01:58.582641+00:00
11412.0,0.0,0.0,0.0,127.0,709.634440218,186,2026-05-21T02:01:58.595368+00:00
11475.0,0.0,0.0,0.0,127.0,709.646855894,187,2026-05-21T02:01:58.607788+00:00
11537.0,0.0,0.0,0.0,127.0,709.659133539,188,2026-05-21T02:01:58.620074+00:00
11599.0,0.0,0.0,0.0,127.0,709.67104693,189,2026-05-21T02:01:58.631987+00:00
11661.0,0.0,0.0,0.0,127.0,709.683330633,190,2026-05-21T02:01:58.644269+00:00
11724.0,0.0,0.0,0.0,127.0,709.695772004,191,2026-05-21T02:01:58.656712+00:00
11786.0,0.0,0.0,0.0,127.0,709.70795927,192,2026-05-21T02:01:58.668892+00:00
11851.0,0.0,0.0,0.0,127.0,709.723161481,193,2026-05-21T02:01:58.684082+00:00
11914.0,0.0,0.0,0.0,127.0,709.736488161,194,2026-05-21T02:01:58.697405+00:00
11977.0,0.0,0.0,0.0,127.0,709.749689155,195,2026-05-21T02:01:58.710600+00:00
12040.0,0.0,0.0,0.0,127.0,709.762785027,196,2026-05-21T02:01:58.723712+00:00
12104.0,0.0,0.0,0.0,127.0,709.776041947,197,2026-05-21T02:01:58.736938+00:00
12166.0,0.0,0.0,0.0,127.0,709.788726985,198,2026-05-21T02:01:58.749646+00:00
12229.0,0.0,0.0,0.0,127.0,709.801704205,199,2026-05-21T02:01:58.762637+00:00
12292.0,0.0,0.0,0.0,127.0,709.814024048,200,2026-05-21T02:01:58.774943+00:00
12354.0,0.0,0.0,0.0,127.0,709.826482,201,2026-05-21T02:01:58.787402+00:00
12417.0,0.0,0.0,0.0,127.0,709.838901682,202,2026-05-21T02:01:58.799827+00:00
12479.0,0.0,0.0,0.0,127.0,709.851391744,203,2026-05-21T02:01:58.812317+00:00
12541.0,0.0,0.0,0.0,127.0,709.86367098,204,2026-05-21T02:01:58.824600+00:00
12604.0,0.0,0.0,0.0,127.0,709.876115233,205,2026-05-21T02:01:58.837048+00:00
12666.0,0.0,0.0,0.0,127.0,709.888144568,206,2026-05-21T02:01:58.849066+00:00
12728.0,0.0,0.0,0.0,127.0,709.900607301,207,2026-05-21T02:01:58.861526+00:00
12791.0,0.0,0.0,0.0,127.0,709.913363774,208,2026-05-21T02:01:58.874292+00:00
12853.0,0.0,0.0,0.0,127.0,709.925269538,209,2026-05-21T02:01:58.886197+00:00
12915.0,0.0,0.0,0.0,127.0,709.937637195,210,2026-05-21T02:01:58.898559+00:00
12978.0,0.0,0.0,0.0,127.0,709.95011456,211,2026-05-21T02:01:58.911042+00:00
13040.0,0.0,0.0,0.0,127.0,709.962118939,212,2026-05-21T02:01:58.923047+00:00
13102.0,0.0,0.0,0.0,127.0,709.974533555,213,2026-05-21T02:01:58.935474+00:00
13164.0,0.0,0.0,0.0,127.0,709.98657024,214,2026-05-21T02:01:58.947502+00:00
13227.0,0.0,0.0,0.0,127.0,709.998986423,215,2026-05-21T02:01:58.959915+00:00
13289.0,0.0,0.0,0.0,127.0,710.011057241,216,2026-05-21T02:01:58.971986+00:00
13351.0,0.0,0.0,0.0,127.0,710.02338244,217,2026-05-21T02:01:58.984305+00:00
13414.0,0.0,0.0,0.0,127.0,710.035815272,218,2026-05-21T02:01:58.996754+00:00
13475.0,0.0,0.0,0.0,127.0,710.047506385,219,2026-05-21T02:01:59.008439+00:00
13537.0,0.0,0.0,0.0,127.0,710.059225051,220,2026-05-21T02:01:59.020145+00:00
13600.0,0.0,0.0,0.0,127.0,710.071924664,221,2026-05-21T02:01:59.032844+00:00
13662.0,0.0,0.0,0.0,127.0,710.08424648,222,2026-05-21T02:01:59.045166+00:00
13725.0,0.0,0.0,0.0,127.0,710.097168367,223,2026-05-21T02:01:59.058081+00:00
13788.0,0.0,0.0,0.0,127.0,710.110127472,224,2026-05-21T02:01:59.071038+00:00
13851.0,0.0,0.0,0.0,127.0,710.122992678,225,2026-05-21T02:01:59.083907+00:00
13913.0,0.0,0.0,0.0,127.0,710.135727747,226,2026-05-21T02:01:59.096648+00:00
13976.0,0.0,0.0,0.0,127.0,710.148225124,227,2026-05-21T02:01:59.109140+00:00
14040.0,0.0,0.0,0.0,127.0,710.162059628,228,2026-05-21T02:01:59.122984+00:00
14102.0,0.0,0.0,0.0,127.0,710.174490383,229,2026-05-21T02:01:59.135406+00:00
14164.0,0.0,0.0,0.0,127.0,710.186769671,230,2026-05-21T02:01:59.147699+00:00
14227.0,0.0,0.0,0.0,127.0,710.198846213,231,2026-05-21T02:01:59.159771+00:00
14289.0,0.0,0.0,0.0,127.0,710.211216801,232,2026-05-21T02:01:59.172141+00:00
14351.0,0.0,0.0,0.0,127.0,710.22365078,233,2026-05-21T02:01:59.184583+00:00
14414.0,0.0,0.0,0.0,127.0,710.236048731,234,2026-05-21T02:01:59.196984+00:00
14476.0,0.0,0.0,0.0,127.0,710.247969139,235,2026-05-21T02:01:59.208903+00:00
14538.0,0.0,0.0,0.0,127.0,710.260370088,236,2026-05-21T02:01:59.221302+00:00
14600.0,0.0,0.0,0.0,127.0,710.272094327,237,2026-05-21T02:01:59.233030+00:00
14662.0,0.0,0.0,0.0,127.0,710.28423951,238,2026-05-21T02:01:59.245168+00:00
14725.0,0.0,0.0,0.0,127.0,710.296908083,239,2026-05-21T02:01:59.257851+00:00
14786.0,0.0,0.0,0.0,127.0,710.30853041,240,2026-05-21T02:01:59.269467+00:00
14848.0,0.0,0.0,0.0,127.0,710.320708832,241,2026-05-21T02:01:59.281644+00:00
14911.0,0.0,0.0,0.0,127.0,710.333222241,242,2026-05-21T02:01:59.294161+00:00
14973.0,0.0,0.0,0.0,127.0,710.345269496,243,2026-05-21T02:01:59.306212+00:00
15035.0,0.0,0.0,0.0,127.0,710.35699721,244,2026-05-21T02:01:59.317930+00:00
15097.0,0.0,0.0,0.0,127.0,710.369372567,245,2026-05-21T02:01:59.330307+00:00
15160.0,0.0,0.0,0.0,127.0,710.381916981,246,2026-05-21T02:01:59.342848+00:00
15222.0,0.0,0.0,0.0,127.0,710.39409323,247,2026-05-21T02:01:59.355028+00:00
15284.0,0.0,0.0,0.0,127.0,710.406350093,248,2026-05-21T02:01:59.367275+00:00
15346.0,0.0,0.0,0.0,127.0,710.41873003,249,2026-05-21T02:01:59.379655+00:00
15408.0,0.0,0.0,0.0,127.0,710.430589144,250,2026-05-21T02:01:59.391525+00:00
15471.0,0.0,0.0,0.0,127.0,710.442889048,251,2026-05-21T02:01:59.403820+00:00
15533.0,0.0,0.0,0.0,127.0,710.455242915,252,2026-05-21T02:01:59.416181+00:00
15596.0,0.0,0.0,0.0,127.0,710.467950493,253,2026-05-21T02:01:59.428868+00:00
15658.0,0.0,0.0,0.0,127.0,710.480568105,254,2026-05-21T02:01:59.441494+00:00
15720.0,0.0,0.0,0.0,127.0,710.492761854,255,2026-05-21T02:01:59.453695+00:00
15783.0,0.0,0.0,0.0,127.0,710.505171076,256,2026-05-21T02:01:59.466111+00:00
15845.0,0.0,0.0,0.0,127.0,710.516827018,257,2026-05-21T02:01:59.477762+00:00
15907.0,0.0,0.0,0.0,127.0,710.529186481,258,2026-05-21T02:01:59.490122+00:00
15969.0,0.0,0.0,0.0,127.0,710.541277793,259,2026-05-21T02:01:59.502218+00:00
16031.0,0.0,0.0,0.0,127.0,710.553184339,260,2026-05-21T02:01:59.514117+00:00
16093.0,0.0,0.0,0.0,127.0,710.565601277,261,2026-05-21T02:01:59.526528+00:00
16155.0,0.0,0.0,0.0,127.0,710.577711842,262,2026-05-21T02:01:59.538638+00:00
16218.0,0.0,0.0,0.0,127.0,710.590181642,263,2026-05-21T02:01:59.551114+00:00
16280.0,0.0,0.0,0.0,127.0,710.602682538,264,2026-05-21T02:01:59.563608+00:00
16343.0,0.0,0.0,0.0,127.0,710.614975577,265,2026-05-21T02:01:59.575903+00:00
16405.0,0.0,0.0,0.0,127.0,710.627367445,266,2026-05-21T02:01:59.588303+00:00
16467.0,0.0,0.0,0.0,127.0,710.639753995,267,2026-05-21T02:01:59.600696+00:00
16529.0,0.0,0.0,0.0,127.0,710.651698683,268,2026-05-21T02:01:59.612634+00:00
16592.0,0.0,0.0,0.0,127.0,710.664763696,269,2026-05-21T02:01:59.625690+00:00
16654.0,0.0,0.0,0.0,127.0,710.676724206,270,2026-05-21T02:01:59.637655+00:00
16717.0,0.0,0.0,0.0,127.0,710.688982316,271,2026-05-21T02:01:59.649907+00:00
16779.0,0.0,0.0,0.0,127.0,710.701470702,272,2026-05-21T02:01:59.662393+00:00
16842.0,0.0,0.0,0.0,127.0,710.713814578,273,2026-05-21T02:01:59.674744+00:00
16904.0,0.0,0.0,0.0,127.0,710.726552068,274,2026-05-21T02:01:59.687464+00:00
16967.0,0.0,0.0,0.0,127.0,710.739153874,275,2026-05-21T02:01:59.700080+00:00
17029.0,0.0,0.0,0.0,127.0,710.751346303,276,2026-05-21T02:01:59.712277+00:00
17092.0,0.0,0.0,0.0,127.0,710.764054396,277,2026-05-21T02:01:59.724955+00:00
17154.0,0.0,0.0,0.0,127.0,710.776595849,278,2026-05-21T02:01:59.737509+00:00
17217.0,0.0,0.0,0.0,127.0,710.78905362,279,2026-05-21T02:01:59.749956+00:00
17279.0,0.0,0.0,0.0,127.0,710.801209412,280,2026-05-21T02:01:59.762159+00:00
17340.0,0.0,0.0,0.0,127.0,710.812040682,281,2026-05-21T02:01:59.772920+00:00
17404.0,0.0,0.0,0.0,127.0,710.82638637,282,2026-05-21T02:01:59.787307+00:00
17466.0,0.0,0.0,0.0,127.0,710.838816077,283,2026-05-21T02:01:59.799732+00:00
17530.0,0.0,0.0,0.0,127.0,710.85192746,284,2026-05-21T02:01:59.812855+00:00
