time_ms,target_speed,measured_speed,pwm,motion_flag,host_monotonic,frame_index,host_time
4667.0,0.0,0.0,0.0,127.0,1325.741941508,76,2026-05-21T02:12:14.702877+00:00
4728.0,0.0,0.0,0.0,127.0,1325.75349805,77,2026-05-21T02:12:14.714430+00:00
4790.0,0.0,0.0,0.0,127.0,1325.7651828,78,2026-05-21T02:12:14.726109+00:00
4852.0,0.0,0.0,0.0,127.0,1325.77743001,79,2026-05-21T02:12:14.738357+00:00
4915.0,0.0,0.0,0.0,127.0,1325.790406369,80,2026-05-21T02:12:14.751328+00:00
4978.0,0.0,0.0,0.0,127.0,1325.803047512,81,2026-05-21T02:12:14.763977+00:00
5040.0,0.0,0.0,0.0,127.0,1325.815173421,82,2026-05-21T02:12:14.776109+00:00
5102.0,0.0,0.0,0.0,127.0,1325.826783238,83,2026-05-21T02:12:14.787726+00:00
5163.0,0.0,0.0,0.0,127.0,1325.838458591,84,2026-05-21T02:12:14.799396+00:00
5225.0,0.0,0.0,0.0,127.0,1325.850178651,85,2026-05-21T02:12:14.811113+00:00
5287.0,0.0,0.0,0.0,127.0,1325.861744077,86,2026-05-21T02:12:14.822682+00:00
5348.0,0.0,0.0,0.0,127.0,1325.873500471,87,2026-05-21T02:12:14.834438+00:00
5410.0,0.0,0.0,0.0,127.0,1325.885595937,88,2026-05-21T02:12:14.846534+00:00
5473.0,0.0,0.0,0.0,127.0,1325.897997599,89,2026-05-21T02:12:14.858937+00:00
5535.0,0.0,0.0,0.0,127.0,1325.910410204,90,2026-05-21T02:12:14.871347+00:00
5598.0,0.0,0.0,0.0,127.0,1325.922816579,91,2026-05-21T02:12:14.883761+00:00
5659.0,0.0,0.0,0.0,127.0,1325.933902906,92,2026-05-21T02:12:14.894842+00:00
5721.0,0.0,0.0,0.0,127.0,1325.946321453,93,2026-05-21T02:12:14.907233+00:00
5784.0,0.0,0.0,0.0,127.0,1325.959023379,94,2026-05-21T02:12:14.919940+00:00
5846.0,0.0,0.0,0.0,127.0,1325.971488891,95,2026-05-21T02:12:14.932419+00:00
5909.0,0.0,0.0,0.0,127.0,1325.983773546,96,2026-05-21T02:12:14.944707+00:00
5971.0,0.0,0.0,0.0,127.0,1325.996167582,97,2026-05-21T02:12:14.957099+00:00
6033.0,0.0,0.0,0.0,127.0,1326.008750457,98,2026-05-21T02:12:14.969676+00:00
