time_ms,target_speed,measured_speed,pwm,motion_flag,host_monotonic,frame_index,host_time
39761.0,800.0,439.0,439.0,1.0,715.083185609,644,2026-05-21T02:02:04.044133+00:00
39822.0,800.0,439.0,439.0,1.0,715.094095215,645,2026-05-21T02:02:04.055039+00:00
39883.0,800.0,439.0,440.0,1.0,715.105118169,646,2026-05-21T02:02:04.066059+00:00
39944.0,800.0,439.0,440.0,1.0,715.116146294,647,2026-05-21T02:02:04.077087+00:00
40005.0,800.0,440.0,440.0,1.0,715.12698423,648,2026-05-21T02:02:04.087926+00:00
40066.0,800.0,440.0,440.0,1.0,715.137892657,649,2026-05-21T02:02:04.098833+00:00
40126.0,800.0,440.0,440.0,1.0,715.148721454,650,2026-05-21T02:02:04.109659+00:00
40187.0,800.0,440.0,441.0,1.0,715.1596045,651,2026-05-21T02:02:04.120549+00:00
40248.0,800.0,440.0,441.0,1.0,715.17039413,652,2026-05-21T02:02:04.131340+00:00
40309.0,800.0,440.0,441.0,1.0,715.1813199,653,2026-05-21T02:02:04.142265+00:00
40370.0,800.0,441.0,441.0,1.0,715.192359854,654,2026-05-21T02:02:04.153301+00:00
40432.0,800.0,441.0,441.0,1.0,715.204219993,655,2026-05-21T02:02:04.165153+00:00
40494.0,800.0,441.0,441.0,1.0,715.215866314,656,2026-05-21T02:02:04.176790+00:00
40556.0,800.0,441.0,442.0,1.0,715.228072601,657,2026-05-21T02:02:04.189009+00:00
40618.0,800.0,441.0,442.0,1.0,715.240027071,658,2026-05-21T02:02:04.200932+00:00
40681.0,800.0,441.0,442.0,1.0,715.253455711,659,2026-05-21T02:02:04.214350+00:00
40745.0,800.0,442.0,442.0,1.0,715.267270442,660,2026-05-21T02:02:04.228181+00:00
40808.0,800.0,442.0,442.0,1.0,715.280118192,661,2026-05-21T02:02:04.241034+00:00
40870.0,800.0,442.0,442.0,1.0,715.292763091,662,2026-05-21T02:02:04.253689+00:00
40933.0,800.0,442.0,443.0,1.0,715.305845073,663,2026-05-21T02:02:04.266761+00:00
40996.0,800.0,442.0,443.0,1.0,715.318359308,664,2026-05-21T02:02:04.279289+00:00
41059.0,800.0,443.0,443.0,1.0,715.331049786,665,2026-05-21T02:02:04.291976+00:00
41121.0,800.0,443.0,443.0,1.0,715.342956849,666,2026-05-21T02:02:04.303880+00:00
41183.0,800.0,443.0,443.0,1.0,715.355500536,667,2026-05-21T02:02:04.316425+00:00
41246.0,800.0,443.0,444.0,1.0,715.368092729,668,2026-05-21T02:02:04.329026+00:00
41308.0,800.0,443.0,444.0,1.0,715.380500536,669,2026-05-21T02:02:04.341424+00:00
41371.0,800.0,443.0,444.0,1.0,715.393206248,670,2026-05-21T02:02:04.354134+00:00
41433.0,800.0,444.0,444.0,1.0,715.405341946,671,2026-05-21T02:02:04.366263+00:00
41495.0,800.0,444.0,444.0,1.0,715.417679722,672,2026-05-21T02:02:04.378604+00:00
41558.0,800.0,444.0,445.0,1.0,715.430056301,673,2026-05-21T02:02:04.390986+00:00
41620.0,800.0,444.0,445.0,1.0,715.442667578,674,2026-05-21T02:02:04.403592+00:00
41683.0,800.0,444.0,445.0,1.0,715.45582031,675,2026-05-21T02:02:04.416743+00:00
41746.0,800.0,445.0,445.0,1.0,715.468410883,676,2026-05-21T02:02:04.429333+00:00
41808.0,800.0,445.0,445.0,1.0,715.480658641,677,2026-05-21T02:02:04.441594+00:00
41870.0,800.0,445.0,445.0,1.0,715.492913593,678,2026-05-21T02:02:04.453820+00:00
41934.0,800.0,445.0,446.0,1.0,715.506391937,679,2026-05-21T02:02:04.467305+00:00
41997.0,800.0,445.0,446.0,1.0,715.519224796,680,2026-05-21T02:02:04.480158+00:00
42059.0,800.0,446.0,446.0,1.0,715.531354018,681,2026-05-21T02:02:04.492254+00:00
42122.0,800.0,446.0,446.0,1.0,715.544923271,682,2026-05-21T02:02:04.505822+00:00
42186.0,800.0,446.0,446.0,1.0,715.558145384,683,2026-05-21T02:02:04.519046+00:00
42249.0,800.0,446.0,446.0,1.0,715.571904964,684,2026-05-21T02:02:04.532805+00:00
42313.0,800.0,446.0,447.0,1.0,715.585335155,685,2026-05-21T02:02:04.546251+00:00
42375.0,800.0,446.0,447.0,1.0,715.59777505,686,2026-05-21T02:02:04.558695+00:00
42438.0,800.0,446.0,447.0,1.0,715.610541039,687,2026-05-21T02:02:04.571442+00:00
42502.0,800.0,447.0,447.0,1.0,715.624061365,688,2026-05-21T02:02:04.584943+00:00
42565.0,800.0,447.0,447.0,1.0,715.637057129,689,2026-05-21T02:02:04.597937+00:00
