time_ms,target_speed,measured_speed,pwm,motion_flag,host_monotonic,frame_index,host_time
701912.0,800.0,375.0,1000.0,1.0,1667.71002223,11349,2026-05-21T02:17:56.670966+00:00
701974.0,800.0,397.0,1000.0,1.0,1667.721524756,11350,2026-05-21T02:17:56.682467+00:00
702035.0,800.0,469.0,1000.0,1.0,1667.732678912,11351,2026-05-21T02:17:56.693619+00:00
702096.0,800.0,573.0,1000.0,1.0,1667.74379869,11352,2026-05-21T02:17:56.704740+00:00
702157.0,800.0,694.0,940.0,1.0,1667.754653838,11353,2026-05-21T02:17:56.715598+00:00
702218.0,800.0,812.0,519.0,1.0,1667.765787135,11354,2026-05-21T02:17:56.726734+00:00
702279.0,800.0,878.0,108.0,1.0,1667.777150642,11355,2026-05-21T02:17:56.738100+00:00
702341.0,800.0,861.0,0.0,1.0,1667.788647638,11356,2026-05-21T02:17:56.749593+00:00
702402.0,800.0,771.0,0.0,1.0,1667.800131139,11357,2026-05-21T02:17:56.761078+00:00
702463.0,800.0,629.0,252.0,1.0,1667.811456669,11358,2026-05-21T02:17:56.772406+00:00
702524.0,800.0,484.0,750.0,1.0,1667.822333064,11359,2026-05-21T02:17:56.783279+00:00
702586.0,800.0,393.0,1000.0,1.0,1667.833819735,11360,2026-05-21T02:17:56.794767+00:00
702647.0,800.0,376.0,1000.0,1.0,1667.844873863,11361,2026-05-21T02:17:56.805821+00:00
702708.0,800.0,418.0,1000.0,1.0,1667.856384579,11362,2026-05-21T02:17:56.817332+00:00
702769.0,800.0,504.0,1000.0,1.0,1667.86741339,11363,2026-05-21T02:17:56.828358+00:00
702830.0,800.0,617.0,1000.0,1.0,1667.878465426,11364,2026-05-21T02:17:56.839409+00:00
702891.0,800.0,740.0,800.0,1.0,1667.889357835,11365,2026-05-21T02:17:56.850305+00:00
702952.0,800.0,843.0,370.0,1.0,1667.900446974,11366,2026-05-21T02:17:56.861391+00:00
703013.0,800.0,881.0,9.0,1.0,1667.911486735,11367,2026-05-21T02:17:56.872431+00:00
703075.0,800.0,833.0,0.0,1.0,1667.922845163,11368,2026-05-21T02:17:56.883787+00:00
703136.0,800.0,721.0,40.0,1.0,1667.93426561,11369,2026-05-21T02:17:56.895208+00:00
703197.0,800.0,570.0,437.0,1.0,1667.945248656,11370,2026-05-21T02:17:56.906195+00:00
703258.0,800.0,439.0,970.0,1.0,1667.95611231,11371,2026-05-21T02:17:56.917063+00:00
703319.0,800.0,384.0,1000.0,1.0,1667.966898582,11372,2026-05-21T02:17:56.927852+00:00
703380.0,800.0,395.0,1000.0,1.0,1667.9777215,11373,2026-05-21T02:17:56.938671+00:00
703441.0,800.0,459.0,1000.0,1.0,1667.988731099,11374,2026-05-21T02:17:56.949678+00:00
703502.0,800.0,558.0,1000.0,1.0,1667.999938128,11375,2026-05-21T02:17:56.960887+00:00
703563.0,800.0,675.0,1000.0,1.0,1668.011294079,11376,2026-05-21T02:17:56.972243+00:00
703624.0,800.0,798.0,604.0,1.0,1668.022491346,11377,2026-05-21T02:17:56.983431+00:00
703685.0,800.0,877.0,176.0,1.0,1668.033228448,11378,2026-05-21T02:17:56.994178+00:00
703746.0,800.0,876.0,0.0,1.0,1668.043948155,11379,2026-05-21T02:17:57.004899+00:00
703807.0,800.0,797.0,0.0,1.0,1668.055108158,11380,2026-05-21T02:17:57.016054+00:00
703869.0,800.0,663.0,179.0,1.0,1668.066537102,11381,2026-05-21T02:17:57.027487+00:00
703930.0,800.0,513.0,653.0,1.0,1668.07799303,11382,2026-05-21T02:17:57.038936+00:00
703991.0,800.0,407.0,1000.0,1.0,1668.088960464,11383,2026-05-21T02:17:57.049910+00:00
704052.0,800.0,377.0,1000.0,1.0,1668.099741246,11384,2026-05-21T02:17:57.060692+00:00
704113.0,800.0,409.0,1000.0,1.0,1668.110701558,11385,2026-05-21T02:17:57.071649+00:00
704174.0,800.0,488.0,1000.0,1.0,1668.121830444,11386,2026-05-21T02:17:57.082776+00:00
704235.0,800.0,596.0,1000.0,1.0,1668.133215501,11387,2026-05-21T02:17:57.094162+00:00
704296.0,800.0,717.0,891.0,1.0,1668.144469041,11388,2026-05-21T02:17:57.105416+00:00
704357.0,800.0,829.0,468.0,1.0,1668.155456683,11389,2026-05-21T02:17:57.116404+00:00
704419.0,800.0,885.0,75.0,1.0,1668.16676639,11390,2026-05-21T02:17:57.127715+00:00
704480.0,800.0,856.0,0.0,1.0,1668.177529239,11391,2026-05-21T02:17:57.138474+00:00
704541.0,800.0,756.0,0.0,1.0,1668.188675942,11392,2026-05-21T02:17:57.149619+00:00
704602.0,800.0,609.0,331.0,1.0,1668.199751158,11393,2026-05-21T02:17:57.160694+00:00
704663.0,800.0,468.0,851.0,1.0,1668.210737528,11394,2026-05-21T02:17:57.171680+00:00
704724.0,800.0,391.0,1000.0,1.0,1668.222205959,11395,2026-05-21T02:17:57.183150+00:00
704786.0,800.0,385.0,1000.0,1.0,1668.233665757,11396,2026-05-21T02:17:57.194609+00:00
704847.0,800.0,436.0,1000.0,1.0,1668.244522614,11397,2026-05-21T02:17:57.205465+00:00
704907.0,800.0,526.0,1000.0,1.0,1668.255382143,11398,2026-05-21T02:17:57.216328+00:00
704968.0,800.0,640.0,1000.0,1.0,1668.266157913,11399,2026-05-21T02:17:57.227107+00:00
705029.0,800.0,763.0,747.0,1.0,1668.276794728,11400,2026-05-21T02:17:57.237743+00:00
705090.0,800.0,858.0,319.0,1.0,1668.287626321,11401,2026-05-21T02:17:57.248575+00:00
705150.0,800.0,885.0,0.0,1.0,1668.29837888,11402,2026-05-21T02:17:57.259321+00:00
705212.0,800.0,826.0,0.0,1.0,1668.30995983,11403,2026-05-21T02:17:57.270906+00:00
705273.0,800.0,706.0,95.0,1.0,1668.321033702,11404,2026-05-21T02:17:57.281979+00:00
705335.0,800.0,556.0,520.0,1.0,1668.332617837,11405,2026-05-21T02:17:57.293565+00:00
705396.0,800.0,434.0,1000.0,1.0,1668.344326671,11406,2026-05-21T02:17:57.305270+00:00
705458.0,800.0,388.0,1000.0,1.0,1668.355829656,11407,2026-05-21T02:17:57.316775+00:00
705519.0,800.0,407.0,1000.0,1.0,1668.367258273,11408,2026-05-21T02:17:57.328196+00:00
705580.0,800.0,476.0,1000.0,1.0,1668.378480842,11409,2026-05-21T02:17:57.339428+00:00
705641.0,800.0,577.0,1000.0,1.0,1668.389458393,11410,2026-05-21T02:17:57.350394+00:00
705704.0,800.0,695.0,977.0,1.0,1668.401605471,11411,2026-05-21T02:17:57.362537+00:00
705766.0,800.0,814.0,567.0,1.0,1668.414261416,11412,2026-05-21T02:17:57.375166+00:00
705829.0,800.0,885.0,151.0,1.0,1668.427319384,11413,2026-05-21T02:17:57.388263+00:00
705891.0,800.0,875.0,0.0,1.0,1668.439393943,11414,2026-05-21T02:17:57.400310+00:00
705954.0,800.0,789.0,0.0,1.0,1668.452571938,11415,2026-05-21T02:17:57.413492+00:00
706018.0,800.0,650.0,237.0,1.0,1668.465610734,11416,2026-05-21T02:17:57.426543+00:00
706080.0,800.0,502.0,729.0,1.0,1668.478158007,11417,2026-05-21T02:17:57.439090+00:00
706143.0,800.0,407.0,1000.0,1.0,1668.490911328,11418,2026-05-21T02:17:57.451843+00:00
706205.0,800.0,384.0,1000.0,1.0,1668.502965072,11419,2026-05-21T02:17:57.463888+00:00
706268.0,800.0,422.0,1000.0,1.0,1668.516163895,11420,2026-05-21T02:17:57.477096+00:00
706331.0,800.0,504.0,1000.0,1.0,1668.529502513,11421,2026-05-21T02:17:57.490422+00:00
706394.0,800.0,613.0,1000.0,1.0,1668.541832153,11422,2026-05-21T02:17:57.502760+00:00
706456.0,800.0,734.0,862.0,1.0,1668.554449266,11423,2026-05-21T02:17:57.515391+00:00
706517.0,800.0,841.0,440.0,1.0,1668.565509964,11424,2026-05-21T02:17:57.526412+00:00
706581.0,800.0,890.0,63.0,1.0,1668.578963819,11425,2026-05-21T02:17:57.539890+00:00
706644.0,800.0,854.0,0.0,1.0,1668.591898531,11426,2026-05-21T02:17:57.552828+00:00
706706.0,800.0,748.0,18.0,1.0,1668.603856059,11427,2026-05-21T02:17:57.564788+00:00
706768.0,800.0,599.0,388.0,1.0,1668.615787321,11428,2026-05-21T02:17:57.576724+00:00
706830.0,800.0,463.0,915.0,1.0,1668.627875397,11429,2026-05-21T02:17:57.588816+00:00
706892.0,800.0,396.0,1000.0,1.0,1668.639768467,11430,2026-05-21T02:17:57.600706+00:00
706954.0,800.0,397.0,1000.0,1.0,1668.65250826,11431,2026-05-21T02:17:57.613440+00:00
707016.0,800.0,452.0,1000.0,1.0,1668.664305524,11432,2026-05-21T02:17:57.625231+00:00
707079.0,800.0,545.0,1000.0,1.0,1668.676917984,11433,2026-05-21T02:17:57.637853+00:00
707141.0,800.0,659.0,1000.0,1.0,1668.689343447,11434,2026-05-21T02:17:57.650275+00:00
707204.0,800.0,780.0,709.0,1.0,1668.70186727,11435,2026-05-21T02:17:57.662777+00:00
707267.0,800.0,869.0,286.0,1.0,1668.715098791,11436,2026-05-21T02:17:57.676031+00:00
707329.0,800.0,887.0,0.0,1.0,1668.727161295,11437,2026-05-21T02:17:57.688089+00:00
707392.0,800.0,821.0,0.0,1.0,1668.73958826,11438,2026-05-21T02:17:57.700523+00:00
707453.0,800.0,696.0,141.0,1.0,1668.751523652,11439,2026-05-21T02:17:57.712468+00:00
707515.0,800.0,546.0,584.0,1.0,1668.762971279,11440,2026-05-21T02:17:57.723908+00:00
707577.0,800.0,432.0,1000.0,1.0,1668.775325818,11441,2026-05-21T02:17:57.736263+00:00
707640.0,800.0,392.0,1000.0,1.0,1668.788075722,11442,2026-05-21T02:17:57.748996+00:00
707703.0,800.0,416.0,1000.0,1.0,1668.800716943,11443,2026-05-21T02:17:57.761648+00:00
707765.0,800.0,487.0,1000.0,1.0,1668.812772383,11444,2026-05-21T02:17:57.773717+00:00
707825.0,800.0,589.0,1000.0,1.0,1668.823666742,11445,2026-05-21T02:17:57.784574+00:00
707891.0,800.0,707.0,962.0,1.0,1668.839196096,11446,2026-05-21T02:17:57.800111+00:00
707954.0,800.0,823.0,552.0,1.0,1668.852162822,11447,2026-05-21T02:17:57.813086+00:00
708016.0,800.0,890.0,145.0,1.0,1668.864247181,11448,2026-05-21T02:17:57.825177+00:00
708078.0,800.0,876.0,0.0,1.0,1668.876163205,11449,2026-05-21T02:17:57.837096+00:00
708140.0,800.0,786.0,0.0,1.0,1668.888126246,11450,2026-05-21T02:17:57.849051+00:00
708203.0,800.0,645.0,273.0,1.0,1668.900720328,11451,2026-05-21T02:17:57.861642+00:00
708265.0,800.0,499.0,773.0,1.0,1668.913215709,11452,2026-05-21T02:17:57.874146+00:00
708328.0,800.0,409.0,1000.0,1.0,1668.925684905,11453,2026-05-21T02:17:57.886625+00:00
708389.0,800.0,391.0,1000.0,1.0,1668.937563532,11454,2026-05-21T02:17:57.898496+00:00
708451.0,800.0,431.0,1000.0,1.0,1668.949352706,11455,2026-05-21T02:17:57.910297+00:00
708513.0,800.0,514.0,1000.0,1.0,1668.960776191,11456,2026-05-21T02:17:57.921711+00:00
708575.0,800.0,624.0,1000.0,1.0,1668.973242383,11457,2026-05-21T02:17:57.934154+00:00
708638.0,800.0,744.0,851.0,1.0,1668.986214182,11458,2026-05-21T02:17:57.947139+00:00
708701.0,800.0,849.0,432.0,1.0,1668.999075448,11459,2026-05-21T02:17:57.960012+00:00
708764.0,800.0,894.0,64.0,1.0,1669.011641241,11460,2026-05-21T02:17:57.972564+00:00
708826.0,800.0,855.0,0.0,1.0,1669.024474361,11461,2026-05-21T02:17:57.985394+00:00
708888.0,800.0,747.0,42.0,1.0,1669.036499153,11462,2026-05-21T02:17:57.997418+00:00
708951.0,800.0,598.0,420.0,1.0,1669.049116734,11463,2026-05-21T02:17:58.010034+00:00
709014.0,800.0,465.0,945.0,1.0,1669.061892716,11464,2026-05-21T02:17:58.022825+00:00
709075.0,800.0,403.0,1000.0,1.0,1669.073546924,11465,2026-05-21T02:17:58.034478+00:00
709137.0,800.0,407.0,1000.0,1.0,1669.085533412,11466,2026-05-21T02:17:58.046468+00:00
709200.0,800.0,464.0,1000.0,1.0,1669.097984873,11467,2026-05-21T02:17:58.058908+00:00
709264.0,800.0,557.0,1000.0,1.0,1669.111646808,11468,2026-05-21T02:17:58.072573+00:00
709327.0,800.0,671.0,1000.0,1.0,1669.124574416,11469,2026-05-21T02:17:58.085518+00:00
709387.0,800.0,790.0,695.0,1.0,1669.135480746,11470,2026-05-21T02:17:58.096420+00:00
709449.0,800.0,876.0,278.0,1.0,1669.146621721,11471,2026-05-21T02:17:58.107564+00:00
709510.0,800.0,889.0,0.0,1.0,1669.157894751,11472,2026-05-21T02:17:58.118836+00:00
709571.0,800.0,820.0,0.0,1.0,1669.169164122,11473,2026-05-21T02:17:58.130107+00:00
709632.0,800.0,692.0,172.0,1.0,1669.18029651,11474,2026-05-21T02:17:58.141229+00:00
709694.0,800.0,543.0,624.0,1.0,1669.192500343,11475,2026-05-21T02:17:58.153425+00:00
709757.0,800.0,433.0,1000.0,1.0,1669.205234047,11476,2026-05-21T02:17:58.166141+00:00
709821.0,800.0,397.0,1000.0,1.0,1669.219025462,11477,2026-05-21T02:17:58.179942+00:00
709883.0,800.0,423.0,1000.0,1.0,1669.231439668,11478,2026-05-21T02:17:58.192355+00:00
709948.0,800.0,496.0,1000.0,1.0,1669.246390943,11479,2026-05-21T02:17:58.207298+00:00
710011.0,800.0,598.0,1000.0,1.0,1669.259286797,11480,2026-05-21T02:17:58.220215+00:00
710073.0,800.0,715.0,957.0,1.0,1669.271342901,11481,2026-05-21T02:17:58.232257+00:00
710136.0,800.0,829.0,549.0,1.0,1669.284429994,11482,2026-05-21T02:17:58.245379+00:00
710197.0,800.0,894.0,149.0,1.0,1669.295155006,11483,2026-05-21T02:17:58.256102+00:00
710259.0,800.0,879.0,0.0,1.0,1669.307114561,11484,2026-05-21T02:17:58.268056+00:00
710321.0,800.0,787.0,0.0,1.0,1669.318543754,11485,2026-05-21T02:17:58.279484+00:00
710382.0,800.0,644.0,297.0,1.0,1669.330464435,11486,2026-05-21T02:17:58.291394+00:00
710444.0,800.0,499.0,802.0,1.0,1669.342097839,11487,2026-05-21T02:17:58.303029+00:00
710507.0,800.0,413.0,1000.0,1.0,1669.355087389,11488,2026-05-21T02:17:58.316007+00:00
710570.0,800.0,397.0,1000.0,1.0,1669.368076637,11489,2026-05-21T02:17:58.328989+00:00
710633.0,800.0,439.0,1000.0,1.0,1669.380772611,11490,2026-05-21T02:17:58.341714+00:00
710694.0,800.0,522.0,1000.0,1.0,1669.392414304,11491,2026-05-21T02:17:58.353343+00:00
710757.0,800.0,631.0,1000.0,1.0,1669.405058399,11492,2026-05-21T02:17:58.365933+00:00
710820.0,800.0,750.0,851.0,1.0,1669.417765174,11493,2026-05-21T02:17:58.378696+00:00
710882.0,800.0,854.0,435.0,1.0,1669.430031803,11494,2026-05-21T02:17:58.390954+00:00
710944.0,800.0,897.0,72.0,1.0,1669.442565244,11495,2026-05-21T02:17:58.403500+00:00
711006.0,800.0,858.0,0.0,1.0,1669.454381237,11496,2026-05-21T02:17:58.415294+00:00
711069.0,800.0,749.0,56.0,1.0,1669.467446361,11497,2026-05-21T02:17:58.428357+00:00
711132.0,800.0,601.0,437.0,1.0,1669.48038253,11498,2026-05-21T02:17:58.441301+00:00
711195.0,800.0,469.0,961.0,1.0,1669.492999308,11499,2026-05-21T02:17:58.453923+00:00
711257.0,800.0,409.0,1000.0,1.0,1669.505477235,11500,2026-05-21T02:17:58.466411+00:00
711319.0,800.0,415.0,1000.0,1.0,1669.516992683,11501,2026-05-21T02:17:58.477929+00:00
711382.0,800.0,472.0,1000.0,1.0,1669.530028823,11502,2026-05-21T02:17:58.490950+00:00
711444.0,800.0,565.0,1000.0,1.0,1669.54254275,11503,2026-05-21T02:17:58.503475+00:00
711507.0,800.0,677.0,1000.0,1.0,1669.554583643,11504,2026-05-21T02:17:58.515525+00:00
711569.0,800.0,795.0,697.0,1.0,1669.567173726,11505,2026-05-21T02:17:58.528104+00:00
711631.0,800.0,879.0,285.0,1.0,1669.579083809,11506,2026-05-21T02:17:58.540015+00:00
711694.0,800.0,892.0,0.0,1.0,1669.591848061,11507,2026-05-21T02:17:58.552764+00:00
711756.0,800.0,822.0,0.0,1.0,1669.604412354,11508,2026-05-21T02:17:58.565345+00:00
711818.0,800.0,693.0,190.0,1.0,1669.61635896,11509,2026-05-21T02:17:58.577289+00:00
711881.0,800.0,545.0,645.0,1.0,1669.62881881,11510,2026-05-21T02:17:58.589755+00:00
711944.0,800.0,438.0,1000.0,1.0,1669.641626286,11511,2026-05-21T02:17:58.602569+00:00
712006.0,800.0,403.0,1000.0,1.0,1669.653836425,11512,2026-05-21T02:17:58.614775+00:00
712068.0,800.0,430.0,1000.0,1.0,1669.666273811,11513,2026-05-21T02:17:58.627194+00:00
712131.0,800.0,502.0,1000.0,1.0,1669.678675459,11514,2026-05-21T02:17:58.639592+00:00
712193.0,800.0,604.0,1000.0,1.0,1669.691173452,11515,2026-05-21T02:17:58.652107+00:00
712256.0,800.0,720.0,961.0,1.0,1669.70386913,11516,2026-05-21T02:17:58.664801+00:00
712318.0,800.0,833.0,557.0,1.0,1669.71583548,11517,2026-05-21T02:17:58.676752+00:00
712380.0,800.0,898.0,159.0,1.0,1669.72829727,11518,2026-05-21T02:17:58.689227+00:00
712442.0,800.0,883.0,0.0,1.0,1669.740383642,11519,2026-05-21T02:17:58.701307+00:00
712505.0,800.0,791.0,0.0,1.0,1669.752781499,11520,2026-05-21T02:17:58.713705+00:00
712567.0,800.0,647.0,307.0,1.0,1669.765246815,11521,2026-05-21T02:17:58.726181+00:00
712629.0,800.0,503.0,814.0,1.0,1669.777202376,11522,2026-05-21T02:17:58.738132+00:00
712691.0,800.0,417.0,1000.0,1.0,1669.789328251,11523,2026-05-21T02:17:58.750262+00:00
712753.0,800.0,402.0,1000.0,1.0,1669.801133759,11524,2026-05-21T02:17:58.762074+00:00
712815.0,800.0,444.0,1000.0,1.0,1669.812630497,11525,2026-05-21T02:17:58.773567+00:00
712877.0,800.0,526.0,1000.0,1.0,1669.824586009,11526,2026-05-21T02:17:58.785521+00:00
712939.0,800.0,635.0,1000.0,1.0,1669.836976843,11527,2026-05-21T02:17:58.797914+00:00
713001.0,800.0,753.0,863.0,1.0,1669.849346959,11528,2026-05-21T02:17:58.810285+00:00
713065.0,800.0,856.0,450.0,1.0,1669.862659631,11529,2026-05-21T02:17:58.823598+00:00
713128.0,800.0,901.0,88.0,1.0,1669.876151845,11530,2026-05-21T02:17:58.837070+00:00
713191.0,800.0,863.0,0.0,1.0,1669.889601518,11531,2026-05-21T02:17:58.850519+00:00
713254.0,800.0,756.0,60.0,1.0,1669.902460864,11532,2026-05-21T02:17:58.863394+00:00
713317.0,800.0,608.0,437.0,1.0,1669.914901866,11533,2026-05-21T02:17:58.875840+00:00
713379.0,800.0,476.0,958.0,1.0,1669.927311019,11534,2026-05-21T02:17:58.888249+00:00
713442.0,800.0,416.0,1000.0,1.0,1669.939669715,11535,2026-05-21T02:17:58.900608+00:00
713503.0,800.0,420.0,1000.0,1.0,1669.951145176,11536,2026-05-21T02:17:58.912080+00:00
713565.0,800.0,476.0,1000.0,1.0,1669.963106766,11537,2026-05-21T02:17:58.924040+00:00
713628.0,800.0,567.0,1000.0,1.0,1669.975885239,11538,2026-05-21T02:17:58.936817+00:00
713690.0,800.0,678.0,1000.0,1.0,1669.987947966,11539,2026-05-21T02:17:58.948864+00:00
713753.0,800.0,794.0,719.0,1.0,1670.000823118,11540,2026-05-21T02:17:58.961757+00:00
713816.0,800.0,880.0,311.0,1.0,1670.013939118,11541,2026-05-21T02:17:58.974883+00:00
713878.0,800.0,896.0,10.0,1.0,1670.025954176,11542,2026-05-21T02:17:58.986871+00:00
713941.0,800.0,829.0,0.0,1.0,1670.038783116,11543,2026-05-21T02:17:58.999716+00:00
714003.0,800.0,702.0,186.0,1.0,1670.051346835,11544,2026-05-21T02:17:59.012281+00:00
714066.0,800.0,554.0,635.0,1.0,1670.064450788,11545,2026-05-21T02:17:59.025385+00:00
714130.0,800.0,445.0,1000.0,1.0,1670.077940396,11546,2026-05-21T02:17:59.038869+00:00
714192.0,800.0,409.0,1000.0,1.0,1670.090169155,11547,2026-05-21T02:17:59.051105+00:00
714254.0,800.0,434.0,1000.0,1.0,1670.102085576,11548,2026-05-21T02:17:59.063015+00:00
714317.0,800.0,504.0,1000.0,1.0,1670.115108709,11549,2026-05-21T02:17:59.076041+00:00
714380.0,800.0,604.0,1000.0,1.0,1670.128426707,11550,2026-05-21T02:17:59.089343+00:00
714444.0,800.0,719.0,981.0,1.0,1670.1416888,11551,2026-05-21T02:17:59.102620+00:00
714506.0,800.0,833.0,581.0,1.0,1670.154025635,11552,2026-05-21T02:17:59.114937+00:00
714569.0,800.0,901.0,181.0,1.0,1670.166853446,11553,2026-05-21T02:17:59.127776+00:00
714632.0,800.0,889.0,0.0,1.0,1670.179675429,11554,2026-05-21T02:17:59.140595+00:00
714695.0,800.0,800.0,0.0,1.0,1670.192789593,11555,2026-05-21T02:17:59.153712+00:00
714758.0,800.0,658.0,297.0,1.0,1670.205802839,11556,2026-05-21T02:17:59.166738+00:00
714819.0,800.0,513.0,798.0,1.0,1670.217524495,11557,2026-05-21T02:17:59.178449+00:00
714883.0,800.0,424.0,1000.0,1.0,1670.230783126,11558,2026-05-21T02:17:59.191714+00:00
714946.0,800.0,406.0,1000.0,1.0,1670.244126639,11559,2026-05-21T02:17:59.205054+00:00
715009.0,800.0,444.0,1000.0,1.0,1670.257242169,11560,2026-05-21T02:17:59.218168+00:00
715072.0,800.0,525.0,1000.0,1.0,1670.270178996,11561,2026-05-21T02:17:59.231118+00:00
715133.0,800.0,632.0,1000.0,1.0,1670.281161858,11562,2026-05-21T02:17:59.242111+00:00
715194.0,800.0,749.0,894.0,1.0,1670.2922536,11563,2026-05-21T02:17:59.253196+00:00
715255.0,800.0,855.0,485.0,1.0,1670.303423669,11564,2026-05-21T02:17:59.264361+00:00
715317.0,800.0,905.0,113.0,1.0,1670.314995109,11565,2026-05-21T02:17:59.275919+00:00
715380.0,800.0,873.0,0.0,1.0,1670.328050194,11566,2026-05-21T02:17:59.288983+00:00
715442.0,800.0,770.0,47.0,1.0,1670.340230104,11567,2026-05-21T02:17:59.301149+00:00
715505.0,800.0,623.0,409.0,1.0,1670.35292417,11568,2026-05-21T02:17:59.313849+00:00
715568.0,800.0,488.0,928.0,1.0,1670.36559562,11569,2026-05-21T02:17:59.326527+00:00
715631.0,800.0,420.0,1000.0,1.0,1670.378902356,11570,2026-05-21T02:17:59.339810+00:00
715694.0,800.0,419.0,1000.0,1.0,1670.392216935,11571,2026-05-21T02:17:59.353148+00:00
715756.0,800.0,471.0,1000.0,1.0,1670.404087238,11572,2026-05-21T02:17:59.365005+00:00
715819.0,800.0,559.0,1000.0,1.0,1670.416741578,11573,2026-05-21T02:17:59.377669+00:00
715881.0,800.0,668.0,1000.0,1.0,1670.429419892,11574,2026-05-21T02:17:59.390334+00:00
715944.0,800.0,785.0,772.0,1.0,1670.442138178,11575,2026-05-21T02:17:59.403076+00:00
716006.0,800.0,875.0,365.0,1.0,1670.453711106,11576,2026-05-21T02:17:59.414653+00:00
716067.0,800.0,901.0,46.0,1.0,1670.465145016,11577,2026-05-21T02:17:59.426082+00:00
716129.0,800.0,844.0,0.0,1.0,1670.477507244,11578,2026-05-21T02:17:59.438446+00:00
716192.0,800.0,724.0,153.0,1.0,1670.489901807,11579,2026-05-21T02:17:59.450837+00:00
716254.0,800.0,577.0,578.0,1.0,1670.502344033,11580,2026-05-21T02:17:59.463282+00:00
716318.0,800.0,461.0,1000.0,1.0,1670.5161056,11581,2026-05-21T02:17:59.477033+00:00
716380.0,800.0,418.0,1000.0,1.0,1670.528512094,11582,2026-05-21T02:17:59.489424+00:00
716443.0,800.0,436.0,1000.0,1.0,1670.541167468,11583,2026-05-21T02:17:59.502095+00:00
