time_ms,target_speed,measured_speed,pwm,motion_flag,host_monotonic,frame_index,host_time
188819.0,800.0,724.0,613.0,1.0,907.842587251,3058,2026-05-21T02:05:16.803535+00:00
188880.0,800.0,730.0,577.0,1.0,907.85382779,3059,2026-05-21T02:05:16.814771+00:00
188942.0,800.0,721.0,570.0,1.0,907.865408486,3060,2026-05-21T02:05:16.826347+00:00
189003.0,800.0,700.0,593.0,1.0,907.87626539,3061,2026-05-21T02:05:16.837204+00:00
189064.0,800.0,674.0,639.0,1.0,907.887094423,3062,2026-05-21T02:05:16.848037+00:00
189125.0,800.0,650.0,695.0,1.0,907.898542794,3063,2026-05-21T02:05:16.859484+00:00
189186.0,800.0,636.0,746.0,1.0,907.909433083,3064,2026-05-21T02:05:16.870379+00:00
189247.0,800.0,634.0,778.0,1.0,907.92019581,3065,2026-05-21T02:05:16.881142+00:00
189308.0,800.0,645.0,783.0,1.0,907.931630906,3066,2026-05-21T02:05:16.892577+00:00
189369.0,800.0,667.0,761.0,1.0,907.94256645,3067,2026-05-21T02:05:16.903514+00:00
189430.0,800.0,692.0,719.0,1.0,907.95367328,3068,2026-05-21T02:05:16.914619+00:00
189491.0,800.0,715.0,670.0,1.0,907.964569323,3069,2026-05-21T02:05:16.925514+00:00
189553.0,800.0,729.0,628.0,1.0,907.976160593,3070,2026-05-21T02:05:16.937107+00:00
189614.0,800.0,731.0,604.0,1.0,907.986917483,3071,2026-05-21T02:05:16.947867+00:00
189675.0,800.0,720.0,604.0,1.0,907.998199673,3072,2026-05-21T02:05:16.959147+00:00
189736.0,800.0,702.0,629.0,1.0,908.009088662,3073,2026-05-21T02:05:16.970034+00:00
189797.0,800.0,681.0,670.0,1.0,908.019951311,3074,2026-05-21T02:05:16.980899+00:00
189858.0,800.0,663.0,715.0,1.0,908.031426793,3075,2026-05-21T02:05:16.992377+00:00
189919.0,800.0,654.0,754.0,1.0,908.042548345,3076,2026-05-21T02:05:17.003497+00:00
189980.0,800.0,656.0,774.0,1.0,908.053198895,3077,2026-05-21T02:05:17.014147+00:00
190041.0,800.0,668.0,772.0,1.0,908.064160293,3078,2026-05-21T02:05:17.025110+00:00
190102.0,800.0,687.0,749.0,1.0,908.075330484,3079,2026-05-21T02:05:17.036279+00:00
190163.0,800.0,707.0,713.0,1.0,908.086676533,3080,2026-05-21T02:05:17.047625+00:00
190225.0,800.0,724.0,674.0,1.0,908.09799337,3081,2026-05-21T02:05:17.058942+00:00
190286.0,800.0,733.0,643.0,1.0,908.109459145,3082,2026-05-21T02:05:17.070407+00:00
190348.0,800.0,731.0,629.0,1.0,908.121042475,3083,2026-05-21T02:05:17.081978+00:00
190409.0,800.0,721.0,635.0,1.0,908.132363823,3084,2026-05-21T02:05:17.093310+00:00
190470.0,800.0,706.0,659.0,1.0,908.14329412,3085,2026-05-21T02:05:17.104242+00:00
190531.0,800.0,689.0,694.0,1.0,908.15409706,3086,2026-05-21T02:05:17.115047+00:00
190591.0,800.0,676.0,730.0,1.0,908.164933337,3087,2026-05-21T02:05:17.125878+00:00
190653.0,800.0,671.0,758.0,1.0,908.176699477,3088,2026-05-21T02:05:17.137647+00:00
190714.0,800.0,675.0,770.0,1.0,908.187607953,3089,2026-05-21T02:05:17.148556+00:00
190775.0,800.0,686.0,764.0,1.0,908.198146788,3090,2026-05-21T02:05:17.159097+00:00
190835.0,800.0,702.0,742.0,1.0,908.20885746,3091,2026-05-21T02:05:17.169809+00:00
190896.0,800.0,718.0,711.0,1.0,908.219749653,3092,2026-05-21T02:05:17.180699+00:00
190957.0,800.0,731.0,681.0,1.0,908.230569241,3093,2026-05-21T02:05:17.191522+00:00
191018.0,800.0,736.0,659.0,1.0,908.241614195,3094,2026-05-21T02:05:17.202558+00:00
191079.0,800.0,733.0,652.0,1.0,908.252693279,3095,2026-05-21T02:05:17.213638+00:00
191140.0,800.0,724.0,660.0,1.0,908.263667362,3096,2026-05-21T02:05:17.224615+00:00
191201.0,800.0,710.0,683.0,1.0,908.274302881,3097,2026-05-21T02:05:17.235252+00:00
191262.0,800.0,697.0,712.0,1.0,908.285071977,3098,2026-05-21T02:05:17.246019+00:00
191322.0,800.0,689.0,740.0,1.0,908.295800533,3099,2026-05-21T02:05:17.256750+00:00
191384.0,800.0,686.0,760.0,1.0,908.307123661,3100,2026-05-21T02:05:17.268070+00:00
191445.0,800.0,691.0,767.0,1.0,908.318102632,3101,2026-05-21T02:05:17.279049+00:00
191505.0,800.0,702.0,758.0,1.0,908.328809959,3102,2026-05-21T02:05:17.289757+00:00
191566.0,800.0,715.0,738.0,1.0,908.33948995,3103,2026-05-21T02:05:17.300430+00:00
191627.0,800.0,728.0,713.0,1.0,908.350184862,3104,2026-05-21T02:05:17.311135+00:00
191688.0,800.0,737.0,689.0,1.0,908.360912782,3105,2026-05-21T02:05:17.321865+00:00
191748.0,800.0,739.0,674.0,1.0,908.371533306,3106,2026-05-21T02:05:17.332484+00:00
191809.0,800.0,735.0,672.0,1.0,908.382249636,3107,2026-05-21T02:05:17.343192+00:00
191870.0,800.0,727.0,682.0,1.0,908.393369147,3108,2026-05-21T02:05:17.354316+00:00
191931.0,800.0,716.0,702.0,1.0,908.404433782,3109,2026-05-21T02:05:17.365385+00:00
191992.0,800.0,706.0,727.0,1.0,908.415211098,3110,2026-05-21T02:05:17.376162+00:00
192053.0,800.0,700.0,748.0,1.0,908.425926024,3111,2026-05-21T02:05:17.386879+00:00
192113.0,800.0,700.0,762.0,1.0,908.436529347,3112,2026-05-21T02:05:17.397481+00:00
192174.0,800.0,705.0,764.0,1.0,908.447408849,3113,2026-05-21T02:05:17.408360+00:00
192235.0,800.0,715.0,755.0,1.0,908.458131095,3114,2026-05-21T02:05:17.419071+00:00
192296.0,800.0,726.0,737.0,1.0,908.469015404,3115,2026-05-21T02:05:17.429952+00:00
192357.0,800.0,736.0,716.0,1.0,908.480053905,3116,2026-05-21T02:05:17.440966+00:00
192418.0,800.0,742.0,698.0,1.0,908.49120411,3117,2026-05-21T02:05:17.452146+00:00
192479.0,800.0,742.0,689.0,1.0,908.50244457,3118,2026-05-21T02:05:17.463388+00:00
192540.0,800.0,738.0,689.0,1.0,908.513060453,3119,2026-05-21T02:05:17.474009+00:00
192600.0,800.0,730.0,700.0,1.0,908.523829451,3120,2026-05-21T02:05:17.484776+00:00
192661.0,800.0,722.0,718.0,1.0,908.534780845,3121,2026-05-21T02:05:17.495730+00:00
192723.0,800.0,714.0,738.0,1.0,908.545941357,3122,2026-05-21T02:05:17.506893+00:00
192783.0,800.0,711.0,754.0,1.0,908.556888983,3123,2026-05-21T02:05:17.517839+00:00
192844.0,800.0,712.0,763.0,1.0,908.567683285,3124,2026-05-21T02:05:17.528634+00:00
192905.0,800.0,717.0,762.0,1.0,908.578554161,3125,2026-05-21T02:05:17.539504+00:00
192966.0,800.0,726.0,752.0,1.0,908.589729316,3126,2026-05-21T02:05:17.550677+00:00
193027.0,800.0,735.0,737.0,1.0,908.600773662,3127,2026-05-21T02:05:17.561724+00:00
193088.0,800.0,742.0,721.0,1.0,908.611678977,3128,2026-05-21T02:05:17.572629+00:00
193149.0,800.0,746.0,708.0,1.0,908.622428569,3129,2026-05-21T02:05:17.583379+00:00
193210.0,800.0,745.0,702.0,1.0,908.633320424,3130,2026-05-21T02:05:17.594268+00:00
193271.0,800.0,741.0,705.0,1.0,908.644320098,3131,2026-05-21T02:05:17.605270+00:00
193332.0,800.0,735.0,716.0,1.0,908.655424248,3132,2026-05-21T02:05:17.616369+00:00
193393.0,800.0,728.0,731.0,1.0,908.666179321,3133,2026-05-21T02:05:17.627129+00:00
193454.0,800.0,723.0,746.0,1.0,908.677016561,3134,2026-05-21T02:05:17.637961+00:00
193515.0,800.0,721.0,758.0,1.0,908.688100162,3135,2026-05-21T02:05:17.649044+00:00
193576.0,800.0,723.0,764.0,1.0,908.699062726,3136,2026-05-21T02:05:17.660014+00:00
193636.0,800.0,728.0,761.0,1.0,908.70987108,3137,2026-05-21T02:05:17.670823+00:00
193697.0,800.0,735.0,752.0,1.0,908.720636135,3138,2026-05-21T02:05:17.681588+00:00
193758.0,800.0,742.0,739.0,1.0,908.731450794,3139,2026-05-21T02:05:17.692402+00:00
193819.0,800.0,747.0,726.0,1.0,908.74284129,3140,2026-05-21T02:05:17.703784+00:00
