time_ms,target_speed,measured_speed,pwm,motion_flag,host_monotonic,frame_index,host_time
1947.0,0.0,0.0,0.0,127.0,45992.927037194,32,2026-05-20T15:17:57.865358+00:00
2011.0,0.0,0.0,0.0,127.0,45992.940446039,33,2026-05-20T15:17:57.878763+00:00
2074.0,0.0,0.0,0.0,127.0,45992.953179276,34,2026-05-20T15:17:57.891490+00:00
2136.0,0.0,0.0,0.0,127.0,45992.965963238,35,2026-05-20T15:17:57.904280+00:00
2199.0,0.0,0.0,0.0,127.0,45992.978729604,36,2026-05-20T15:17:57.917045+00:00
2262.0,0.0,0.0,0.0,127.0,45992.991352588,37,2026-05-20T15:17:57.929686+00:00
2323.0,0.0,0.0,0.0,127.0,45993.00276991,38,2026-05-20T15:17:57.941093+00:00
2385.0,0.0,0.0,0.0,127.0,45993.014216055,39,2026-05-20T15:17:57.952540+00:00
2447.0,0.0,0.0,0.0,127.0,45993.026094009,40,2026-05-20T15:17:57.964411+00:00
2509.0,0.0,0.0,0.0,127.0,45993.038714778,41,2026-05-20T15:17:57.977030+00:00
2572.0,0.0,0.0,0.0,127.0,45993.051353697,42,2026-05-20T15:17:57.989674+00:00
2634.0,0.0,0.0,0.0,127.0,45993.0634396,43,2026-05-20T15:17:58.001757+00:00
2696.0,0.0,0.0,0.0,127.0,45993.075567613,44,2026-05-20T15:17:58.013889+00:00
2759.0,0.0,0.0,0.0,127.0,45993.088054849,45,2026-05-20T15:17:58.026373+00:00
2821.0,0.0,0.0,0.0,127.0,45993.100561153,46,2026-05-20T15:17:58.038896+00:00
2882.0,0.0,0.0,0.0,127.0,45993.111983193,47,2026-05-20T15:17:58.050288+00:00
2946.0,0.0,0.0,0.0,127.0,45993.12553832,48,2026-05-20T15:17:58.063837+00:00
3010.0,0.0,0.0,0.0,127.0,45993.139395417,49,2026-05-20T15:17:58.077715+00:00
3072.0,0.0,0.0,0.0,127.0,45993.151892246,50,2026-05-20T15:17:58.090193+00:00
3135.0,0.0,0.0,0.0,127.0,45993.164851515,51,2026-05-20T15:17:58.103172+00:00
3197.0,0.0,0.0,0.0,127.0,45993.176759651,52,2026-05-20T15:17:58.115079+00:00
3260.0,0.0,0.0,0.0,127.0,45993.189946767,53,2026-05-20T15:17:58.128248+00:00
3324.0,0.0,0.0,0.0,127.0,45993.203309706,54,2026-05-20T15:17:58.141637+00:00
3386.0,0.0,0.0,0.0,127.0,45993.215265864,55,2026-05-20T15:17:58.153585+00:00
3449.0,0.0,0.0,0.0,127.0,45993.228877107,56,2026-05-20T15:17:58.167198+00:00
3513.0,0.0,0.0,0.0,127.0,45993.242449925,57,2026-05-20T15:17:58.180757+00:00
3576.0,0.0,0.0,0.0,127.0,45993.255991353,58,2026-05-20T15:17:58.194311+00:00
3639.0,0.0,0.0,0.0,127.0,45993.268441925,59,2026-05-20T15:17:58.206741+00:00
3702.0,0.0,0.0,0.0,127.0,45993.281448245,60,2026-05-20T15:17:58.219767+00:00
3764.0,0.0,0.0,0.0,127.0,45993.293731227,61,2026-05-20T15:17:58.232038+00:00
3827.0,0.0,0.0,0.0,127.0,45993.30626375,62,2026-05-20T15:17:58.244590+00:00
3889.0,0.0,0.0,0.0,127.0,45993.318256525,63,2026-05-20T15:17:58.256558+00:00
3951.0,0.0,0.0,0.0,127.0,45993.330982768,64,2026-05-20T15:17:58.269298+00:00
4014.0,0.0,0.0,0.0,127.0,45993.343181582,65,2026-05-20T15:17:58.281493+00:00
4077.0,0.0,0.0,0.0,127.0,45993.356150696,66,2026-05-20T15:17:58.294466+00:00
4140.0,0.0,0.0,0.0,127.0,45993.369023906,67,2026-05-20T15:17:58.307341+00:00
4202.0,0.0,0.0,0.0,127.0,45993.381641947,68,2026-05-20T15:17:58.319971+00:00
4264.0,0.0,0.0,0.0,127.0,45993.393624283,69,2026-05-20T15:17:58.331950+00:00
4327.0,0.0,0.0,0.0,127.0,45993.405943002,70,2026-05-20T15:17:58.344280+00:00
4388.0,0.0,0.0,0.0,127.0,45993.417168496,71,2026-05-20T15:17:58.355498+00:00
4450.0,0.0,0.0,0.0,127.0,45993.429710918,72,2026-05-20T15:17:58.368017+00:00
4513.0,0.0,0.0,0.0,127.0,45993.442326112,73,2026-05-20T15:17:58.380639+00:00
4576.0,0.0,0.0,0.0,127.0,45993.455689777,74,2026-05-20T15:17:58.393981+00:00
4640.0,0.0,0.0,0.0,127.0,45993.46934726,75,2026-05-20T15:17:58.407633+00:00
4703.0,0.0,0.0,0.0,127.0,45993.482638394,76,2026-05-20T15:17:58.420961+00:00
4765.0,0.0,0.0,0.0,127.0,45993.494395782,77,2026-05-20T15:17:58.432714+00:00
4827.0,0.0,0.0,0.0,127.0,45993.506896243,78,2026-05-20T15:17:58.445228+00:00
4888.0,0.0,0.0,0.0,127.0,45993.518088184,79,2026-05-20T15:17:58.456400+00:00
4951.0,0.0,0.0,0.0,127.0,45993.530695652,80,2026-05-20T15:17:58.469010+00:00
5014.0,0.0,0.0,0.0,127.0,45993.543402294,81,2026-05-20T15:17:58.481726+00:00
5077.0,0.0,0.0,0.0,127.0,45993.556326491,82,2026-05-20T15:17:58.494651+00:00
5139.0,0.0,0.0,0.0,127.0,45993.568310101,83,2026-05-20T15:17:58.506624+00:00
5201.0,0.0,0.0,0.0,127.0,45993.580945883,84,2026-05-20T15:17:58.519268+00:00
5263.0,0.0,0.0,0.0,127.0,45993.592670863,85,2026-05-20T15:17:58.531001+00:00
5326.0,0.0,0.0,0.0,127.0,45993.605608546,86,2026-05-20T15:17:58.543935+00:00
5387.0,0.0,0.0,0.0,127.0,45993.616750187,87,2026-05-20T15:17:58.555071+00:00
5449.0,0.0,0.0,0.0,127.0,45993.628999472,88,2026-05-20T15:17:58.567280+00:00
5515.0,0.0,0.0,0.0,127.0,45993.644408381,89,2026-05-20T15:17:58.582698+00:00
5581.0,0.0,0.0,0.0,127.0,45993.660243326,90,2026-05-20T15:17:58.598538+00:00
5645.0,0.0,0.0,0.0,127.0,45993.674493407,91,2026-05-20T15:17:58.612793+00:00
5709.0,0.0,0.0,0.0,127.0,45993.688801121,92,2026-05-20T15:17:58.627098+00:00
5774.0,0.0,0.0,0.0,127.0,45993.703345279,93,2026-05-20T15:17:58.641661+00:00
5836.0,0.0,0.0,0.0,127.0,45993.715239417,94,2026-05-20T15:17:58.653534+00:00
5898.0,0.0,0.0,0.0,127.0,45993.727857968,95,2026-05-20T15:17:58.666175+00:00
5960.0,0.0,0.0,0.0,127.0,45993.739992135,96,2026-05-20T15:17:58.678291+00:00
6024.0,0.0,0.0,0.0,127.0,45993.753579492,97,2026-05-20T15:17:58.691878+00:00
6087.0,0.0,0.0,0.0,127.0,45993.766339443,98,2026-05-20T15:17:58.704658+00:00
6149.0,0.0,0.0,0.0,127.0,45993.778618247,99,2026-05-20T15:17:58.716941+00:00
6212.0,0.0,0.0,0.0,127.0,45993.791035892,100,2026-05-20T15:17:58.729361+00:00
6274.0,0.0,0.0,0.0,127.0,45993.803537228,101,2026-05-20T15:17:58.741848+00:00
6336.0,0.0,0.0,0.0,127.0,45993.815649368,102,2026-05-20T15:17:58.753979+00:00
6398.0,0.0,0.0,0.0,127.0,45993.82754113,103,2026-05-20T15:17:58.765837+00:00
6461.0,0.0,0.0,0.0,127.0,45993.840690712,104,2026-05-20T15:17:58.778999+00:00
6524.0,0.0,0.0,0.0,127.0,45993.853205001,105,2026-05-20T15:17:58.791479+00:00
6586.0,0.0,0.0,0.0,127.0,45993.865595214,106,2026-05-20T15:17:58.803897+00:00
6650.0,0.0,0.0,0.0,127.0,45993.879275903,107,2026-05-20T15:17:58.817583+00:00
6712.0,0.0,0.0,0.0,127.0,45993.891482162,108,2026-05-20T15:17:58.829800+00:00
6775.0,0.0,0.0,0.0,127.0,45993.904174684,109,2026-05-20T15:17:58.842479+00:00
6837.0,0.0,0.0,0.0,127.0,45993.916695572,110,2026-05-20T15:17:58.855027+00:00
6898.0,0.0,0.0,0.0,127.0,45993.92802934,111,2026-05-20T15:17:58.866333+00:00
6962.0,0.0,0.0,0.0,127.0,45993.941626154,112,2026-05-20T15:17:58.879943+00:00
7024.0,0.0,0.0,0.0,127.0,45993.953574997,113,2026-05-20T15:17:58.891904+00:00
7085.0,0.0,0.0,0.0,127.0,45993.964678317,114,2026-05-20T15:17:58.902992+00:00
7148.0,0.0,0.0,0.0,127.0,45993.97732418,115,2026-05-20T15:17:58.915643+00:00
7210.0,0.0,0.0,0.0,127.0,45993.989927873,116,2026-05-20T15:17:58.928243+00:00
7273.0,0.0,0.0,0.0,127.0,45994.00255376,117,2026-05-20T15:17:58.940850+00:00
7337.0,0.0,0.0,0.0,127.0,45994.016916501,118,2026-05-20T15:17:58.955247+00:00
7399.0,0.0,0.0,0.0,127.0,45994.028701492,119,2026-05-20T15:17:58.967008+00:00
7462.0,0.0,0.0,0.0,127.0,45994.041973114,120,2026-05-20T15:17:58.980286+00:00
7525.0,0.0,0.0,0.0,127.0,45994.054670189,121,2026-05-20T15:17:58.992971+00:00
7589.0,0.0,0.0,0.0,127.0,45994.068217102,122,2026-05-20T15:17:59.006523+00:00
7651.0,0.0,0.0,0.0,127.0,45994.080895201,123,2026-05-20T15:17:59.019217+00:00
7713.0,0.0,0.0,0.0,127.0,45994.092970111,124,2026-05-20T15:17:59.031285+00:00
7776.0,0.0,0.0,0.0,127.0,45994.105859146,125,2026-05-20T15:17:59.044164+00:00
7839.0,0.0,0.0,0.0,127.0,45994.118576784,126,2026-05-20T15:17:59.056910+00:00
7900.0,0.0,0.0,0.0,127.0,45994.129641667,127,2026-05-20T15:17:59.067962+00:00
7962.0,0.0,0.0,0.0,127.0,45994.141739019,128,2026-05-20T15:17:59.080055+00:00
8024.0,0.0,0.0,0.0,127.0,45994.153986584,129,2026-05-20T15:17:59.092308+00:00
8087.0,0.0,0.0,0.0,127.0,45994.166118935,130,2026-05-20T15:17:59.104429+00:00
8149.0,0.0,0.0,0.0,127.0,45994.178847526,131,2026-05-20T15:17:59.117155+00:00
8212.0,0.0,0.0,0.0,127.0,45994.191347459,132,2026-05-20T15:17:59.129662+00:00
8274.0,0.0,0.0,0.0,127.0,45994.203685863,133,2026-05-20T15:17:59.142009+00:00
8336.0,0.0,0.0,0.0,127.0,45994.215230387,134,2026-05-20T15:17:59.153564+00:00
8397.0,0.0,0.0,0.0,127.0,45994.226259331,135,2026-05-20T15:17:59.164586+00:00
8458.0,0.0,0.0,0.0,127.0,45994.237727102,136,2026-05-20T15:17:59.176053+00:00
8520.0,0.0,0.0,0.0,127.0,45994.249336158,137,2026-05-20T15:17:59.187644+00:00
8583.0,0.0,0.0,0.0,127.0,45994.262736246,138,2026-05-20T15:17:59.201064+00:00
8644.0,0.0,0.0,0.0,127.0,45994.273809291,139,2026-05-20T15:17:59.212135+00:00
8706.0,0.0,0.0,0.0,127.0,45994.284971757,140,2026-05-20T15:17:59.223307+00:00
8766.0,0.0,0.0,0.0,127.0,45994.295619748,141,2026-05-20T15:17:59.233959+00:00
8828.0,0.0,0.0,0.0,127.0,45994.307051246,142,2026-05-20T15:17:59.245391+00:00
8889.0,0.0,0.0,0.0,127.0,45994.317997954,143,2026-05-20T15:17:59.256337+00:00
8949.0,0.0,0.0,0.0,127.0,45994.328670243,144,2026-05-20T15:17:59.267003+00:00
9010.0,0.0,0.0,0.0,127.0,45994.340031556,145,2026-05-20T15:17:59.278336+00:00
9072.0,0.0,0.0,0.0,127.0,45994.352142448,146,2026-05-20T15:17:59.290444+00:00
9135.0,0.0,0.0,0.0,127.0,45994.364865687,147,2026-05-20T15:17:59.303177+00:00
9198.0,0.0,0.0,0.0,127.0,45994.377228153,148,2026-05-20T15:17:59.315545+00:00
9264.0,0.0,0.0,0.0,127.0,45994.393077694,149,2026-05-20T15:17:59.331391+00:00
9326.0,0.0,0.0,0.0,127.0,45994.405594262,150,2026-05-20T15:17:59.343897+00:00
9389.0,0.0,0.0,0.0,127.0,45994.418196109,151,2026-05-20T15:17:59.356523+00:00
9450.0,0.0,0.0,0.0,127.0,45994.42983987,152,2026-05-20T15:17:59.368168+00:00
9512.0,0.0,0.0,0.0,127.0,45994.441857565,153,2026-05-20T15:17:59.380186+00:00
9574.0,0.0,0.0,0.0,127.0,45994.453596181,154,2026-05-20T15:17:59.391919+00:00
9636.0,0.0,0.0,0.0,127.0,45994.46565163,155,2026-05-20T15:17:59.403961+00:00
9699.0,0.0,0.0,0.0,127.0,45994.478536616,156,2026-05-20T15:17:59.416842+00:00
9764.0,0.0,0.0,0.0,127.0,45994.493277369,157,2026-05-20T15:17:59.431592+00:00
9828.0,0.0,0.0,0.0,127.0,45994.507364127,158,2026-05-20T15:17:59.445657+00:00
9892.0,0.0,0.0,0.0,127.0,45994.521679244,159,2026-05-20T15:17:59.460011+00:00
9954.0,0.0,0.0,0.0,127.0,45994.533307629,160,2026-05-20T15:17:59.471627+00:00
10017.0,0.0,0.0,0.0,127.0,45994.546520274,161,2026-05-20T15:17:59.484843+00:00
10080.0,0.0,0.0,0.0,127.0,45994.559631859,162,2026-05-20T15:17:59.497947+00:00
10143.0,0.0,0.0,0.0,127.0,45994.572015815,163,2026-05-20T15:17:59.510330+00:00
10204.0,0.0,0.0,0.0,127.0,45994.583926997,164,2026-05-20T15:17:59.522235+00:00
10267.0,0.0,0.0,0.0,127.0,45994.596724683,165,2026-05-20T15:17:59.535051+00:00
10329.0,0.0,0.0,0.0,127.0,45994.608558198,166,2026-05-20T15:17:59.546890+00:00
10391.0,0.0,0.0,0.0,127.0,45994.620298118,167,2026-05-20T15:17:59.558631+00:00
10452.0,0.0,0.0,0.0,127.0,45994.631482664,168,2026-05-20T15:17:59.569815+00:00
10514.0,0.0,0.0,0.0,127.0,45994.643384091,169,2026-05-20T15:17:59.581700+00:00
10577.0,0.0,0.0,0.0,127.0,45994.656609685,170,2026-05-20T15:17:59.594937+00:00
10640.0,0.0,0.0,0.0,127.0,45994.669081372,171,2026-05-20T15:17:59.607405+00:00
10702.0,0.0,0.0,0.0,127.0,45994.681702262,172,2026-05-20T15:17:59.620014+00:00
10765.0,0.0,0.0,0.0,127.0,45994.694368214,173,2026-05-20T15:17:59.632683+00:00
10828.0,0.0,0.0,0.0,127.0,45994.7071494,174,2026-05-20T15:17:59.645457+00:00
10890.0,0.0,0.0,0.0,127.0,45994.719531367,175,2026-05-20T15:17:59.657852+00:00
10952.0,0.0,0.0,0.0,127.0,45994.731529263,176,2026-05-20T15:17:59.669861+00:00
11014.0,0.0,0.0,0.0,127.0,45994.743113765,177,2026-05-20T15:17:59.681424+00:00
11076.0,0.0,0.0,0.0,127.0,45994.755538874,178,2026-05-20T15:17:59.693845+00:00
11139.0,0.0,0.0,0.0,127.0,45994.769097237,179,2026-05-20T15:17:59.707397+00:00
11202.0,0.0,0.0,0.0,127.0,45994.781906508,180,2026-05-20T15:17:59.720221+00:00
11265.0,0.0,0.0,0.0,127.0,45994.79437803,181,2026-05-20T15:17:59.732675+00:00
11329.0,0.0,0.0,0.0,127.0,45994.808608642,182,2026-05-20T15:17:59.746912+00:00
11393.0,0.0,0.0,0.0,127.0,45994.822459403,183,2026-05-20T15:17:59.760783+00:00
11455.0,0.0,0.0,0.0,127.0,45994.834577707,184,2026-05-20T15:17:59.772899+00:00
11519.0,0.0,0.0,0.0,127.0,45994.84843322,185,2026-05-20T15:17:59.786743+00:00
11583.0,0.0,0.0,0.0,127.0,45994.862216564,186,2026-05-20T15:17:59.800517+00:00
11645.0,0.0,0.0,0.0,127.0,45994.875039743,187,2026-05-20T15:17:59.813346+00:00
11708.0,0.0,0.0,0.0,127.0,45994.887513183,188,2026-05-20T15:17:59.825839+00:00
11770.0,0.0,0.0,0.0,127.0,45994.899645571,189,2026-05-20T15:17:59.837976+00:00
11832.0,0.0,0.0,0.0,127.0,45994.911662346,190,2026-05-20T15:17:59.849982+00:00
11895.0,0.0,0.0,0.0,127.0,45994.924933671,191,2026-05-20T15:17:59.863259+00:00
11957.0,0.0,0.0,0.0,127.0,45994.936317629,192,2026-05-20T15:17:59.874646+00:00
12018.0,0.0,0.0,0.0,127.0,45994.947458049,193,2026-05-20T15:17:59.885785+00:00
12079.0,0.0,0.0,0.0,127.0,45994.958619823,194,2026-05-20T15:17:59.896945+00:00
12140.0,0.0,0.0,0.0,127.0,45994.969802328,195,2026-05-20T15:17:59.908124+00:00
12202.0,0.0,0.0,0.0,127.0,45994.981397867,196,2026-05-20T15:17:59.919722+00:00
12264.0,0.0,0.0,0.0,127.0,45994.993431487,197,2026-05-20T15:17:59.931756+00:00
12327.0,0.0,0.0,0.0,127.0,45995.006205821,198,2026-05-20T15:17:59.944537+00:00
12388.0,0.0,0.0,0.0,127.0,45995.017999599,199,2026-05-20T15:17:59.956327+00:00
12451.0,0.0,0.0,0.0,127.0,45995.030424414,200,2026-05-20T15:17:59.968756+00:00
12512.0,0.0,0.0,0.0,127.0,45995.041830541,201,2026-05-20T15:17:59.980147+00:00
12574.0,0.0,0.0,0.0,127.0,45995.053703604,202,2026-05-20T15:17:59.992022+00:00
12637.0,0.0,0.0,0.0,127.0,45995.066322123,203,2026-05-20T15:18:00.004629+00:00
12701.0,0.0,0.0,0.0,127.0,45995.08035532,204,2026-05-20T15:18:00.018665+00:00
12763.0,0.0,0.0,0.0,127.0,45995.093114533,205,2026-05-20T15:18:00.031405+00:00
12828.0,0.0,0.0,0.0,127.0,45995.107780789,206,2026-05-20T15:18:00.046093+00:00
12891.0,0.0,0.0,0.0,127.0,45995.120633322,207,2026-05-20T15:18:00.058926+00:00
12955.0,0.0,0.0,0.0,127.0,45995.134087376,208,2026-05-20T15:18:00.072391+00:00
13016.0,0.0,0.0,0.0,127.0,45995.145605205,209,2026-05-20T15:18:00.083904+00:00
13079.0,0.0,0.0,0.0,127.0,45995.158583245,210,2026-05-20T15:18:00.096897+00:00
13142.0,0.0,0.0,0.0,127.0,45995.171195784,211,2026-05-20T15:18:00.109520+00:00
13204.0,0.0,0.0,0.0,127.0,45995.183224029,212,2026-05-20T15:18:00.121374+00:00
13267.0,0.0,0.0,0.0,127.0,45995.196172449,213,2026-05-20T15:18:00.134480+00:00
13329.0,0.0,0.0,0.0,127.0,45995.208669555,214,2026-05-20T15:18:00.146986+00:00
13392.0,0.0,0.0,0.0,127.0,45995.221216377,215,2026-05-20T15:18:00.159535+00:00
13454.0,0.0,0.0,0.0,127.0,45995.233686501,216,2026-05-20T15:18:00.172020+00:00
13515.0,0.0,0.0,0.0,127.0,45995.244939537,217,2026-05-20T15:18:00.183265+00:00
13578.0,0.0,0.0,0.0,127.0,45995.257653324,218,2026-05-20T15:18:00.195952+00:00
13641.0,0.0,0.0,0.0,127.0,45995.270777958,219,2026-05-20T15:18:00.209082+00:00
13704.0,0.0,0.0,0.0,127.0,45995.283632389,220,2026-05-20T15:18:00.221956+00:00
13766.0,0.0,0.0,0.0,127.0,45995.295343358,221,2026-05-20T15:18:00.233650+00:00
13828.0,0.0,0.0,0.0,127.0,45995.307793761,222,2026-05-20T15:18:00.246099+00:00
13891.0,0.0,0.0,0.0,127.0,45995.320402347,223,2026-05-20T15:18:00.258716+00:00
13953.0,0.0,0.0,0.0,127.0,45995.332718522,224,2026-05-20T15:18:00.271044+00:00
14015.0,0.0,0.0,0.0,127.0,45995.344336656,225,2026-05-20T15:18:00.282655+00:00
14077.0,0.0,0.0,0.0,127.0,45995.356287841,226,2026-05-20T15:18:00.294601+00:00
14139.0,0.0,0.0,0.0,127.0,45995.368868669,227,2026-05-20T15:18:00.307189+00:00
14202.0,0.0,0.0,0.0,127.0,45995.381071513,228,2026-05-20T15:18:00.319402+00:00
14263.0,0.0,0.0,0.0,127.0,45995.392705158,229,2026-05-20T15:18:00.331031+00:00
14326.0,0.0,0.0,0.0,127.0,45995.405385674,230,2026-05-20T15:18:00.343714+00:00
14387.0,0.0,0.0,0.0,127.0,45995.416907685,231,2026-05-20T15:18:00.355224+00:00
14450.0,0.0,0.0,0.0,127.0,45995.429249719,232,2026-05-20T15:18:00.367569+00:00
14513.0,0.0,0.0,0.0,127.0,45995.442052079,233,2026-05-20T15:18:00.380389+00:00
14574.0,0.0,0.0,0.0,127.0,45995.45305613,234,2026-05-20T15:18:00.391385+00:00
14636.0,0.0,0.0,0.0,127.0,45995.465288577,235,2026-05-20T15:18:00.403612+00:00
14698.0,0.0,0.0,0.0,127.0,45995.477606088,236,2026-05-20T15:18:00.415933+00:00
14761.0,0.0,0.0,0.0,127.0,45995.490237551,237,2026-05-20T15:18:00.428564+00:00
14825.0,0.0,0.0,0.0,127.0,45995.504530262,238,2026-05-20T15:18:00.442822+00:00
14889.0,0.0,0.0,0.0,127.0,45995.518272898,239,2026-05-20T15:18:00.456564+00:00
14953.0,0.0,0.0,0.0,127.0,45995.532324262,240,2026-05-20T15:18:00.470635+00:00
15015.0,0.0,0.0,0.0,127.0,45995.544933808,241,2026-05-20T15:18:00.483249+00:00
15077.0,0.0,0.0,0.0,127.0,45995.556900298,242,2026-05-20T15:18:00.495211+00:00
15140.0,0.0,0.0,0.0,127.0,45995.569177629,243,2026-05-20T15:18:00.507504+00:00
15201.0,0.0,0.0,0.0,127.0,45995.580214596,244,2026-05-20T15:18:00.518539+00:00
15262.0,0.0,0.0,0.0,127.0,45995.591548755,245,2026-05-20T15:18:00.529867+00:00
15324.0,0.0,0.0,0.0,127.0,45995.603488158,246,2026-05-20T15:18:00.541777+00:00
15387.0,0.0,0.0,0.0,127.0,45995.617054178,247,2026-05-20T15:18:00.555328+00:00
15451.0,0.0,0.0,0.0,127.0,45995.630328578,248,2026-05-20T15:18:00.568621+00:00
15514.0,0.0,0.0,0.0,127.0,45995.643034064,249,2026-05-20T15:18:00.581366+00:00
15575.0,0.0,0.0,0.0,127.0,45995.654399363,250,2026-05-20T15:18:00.592726+00:00
15637.0,0.0,0.0,0.0,127.0,45995.666237235,251,2026-05-20T15:18:00.604538+00:00
15700.0,0.0,0.0,0.0,127.0,45995.679563433,252,2026-05-20T15:18:00.617867+00:00
15763.0,0.0,0.0,0.0,127.0,45995.692191306,253,2026-05-20T15:18:00.630511+00:00
15825.0,0.0,0.0,0.0,127.0,45995.704918963,254,2026-05-20T15:18:00.643241+00:00
15887.0,0.0,0.0,0.0,127.0,45995.716839418,255,2026-05-20T15:18:00.655163+00:00
15950.0,0.0,0.0,0.0,127.0,45995.729552247,256,2026-05-20T15:18:00.667865+00:00
16013.0,0.0,0.0,0.0,127.0,45995.742212212,257,2026-05-20T15:18:00.680551+00:00
16074.0,0.0,0.0,0.0,127.0,45995.753086369,258,2026-05-20T15:18:00.691414+00:00
16136.0,0.0,0.0,0.0,127.0,45995.766033656,259,2026-05-20T15:18:00.704333+00:00
16199.0,0.0,0.0,0.0,127.0,45995.778573073,260,2026-05-20T15:18:00.716861+00:00
16262.0,0.0,0.0,0.0,127.0,45995.792042971,261,2026-05-20T15:18:00.730313+00:00
16327.0,0.0,0.0,0.0,127.0,45995.806986304,262,2026-05-20T15:18:00.745283+00:00
16391.0,0.0,0.0,0.0,127.0,45995.820316526,263,2026-05-20T15:18:00.758630+00:00
16454.0,0.0,0.0,0.0,127.0,45995.833449045,264,2026-05-20T15:18:00.771772+00:00
16517.0,0.0,0.0,0.0,127.0,45995.846278947,265,2026-05-20T15:18:00.784610+00:00
16578.0,0.0,0.0,0.0,127.0,45995.857535273,266,2026-05-20T15:18:00.795857+00:00
16641.0,0.0,0.0,0.0,127.0,45995.870446721,267,2026-05-20T15:18:00.808746+00:00
16704.0,0.0,0.0,0.0,127.0,45995.883395204,268,2026-05-20T15:18:00.821720+00:00
16765.0,0.0,0.0,0.0,127.0,45995.89492515,269,2026-05-20T15:18:00.833226+00:00
16828.0,0.0,0.0,0.0,127.0,45995.907960317,270,2026-05-20T15:18:00.846270+00:00
16891.0,0.0,0.0,0.0,127.0,45995.92061812,271,2026-05-20T15:18:00.858934+00:00
16954.0,0.0,0.0,0.0,127.0,45995.933153258,272,2026-05-20T15:18:00.871478+00:00
17016.0,0.0,0.0,0.0,127.0,45995.945332755,273,2026-05-20T15:18:00.883666+00:00
17077.0,0.0,0.0,0.0,127.0,45995.956585556,274,2026-05-20T15:18:00.894917+00:00
17139.0,0.0,0.0,0.0,127.0,45995.969129194,275,2026-05-20T15:18:00.907426+00:00
17203.0,0.0,0.0,0.0,127.0,45995.982350928,276,2026-05-20T15:18:00.920653+00:00
17266.0,0.0,0.0,0.0,127.0,45995.995407033,277,2026-05-20T15:18:00.933702+00:00
17329.0,0.0,0.0,0.0,127.0,45996.008136025,278,2026-05-20T15:18:00.946452+00:00
