time_ms,target_speed,measured_speed,pwm,motion_flag,host_monotonic,frame_index,host_time
185647.0,0.0,0.0,0.0,0.0,42301.850492291,2945,2026-05-20T14:16:26.788830+00:00
185708.0,0.0,0.0,0.0,0.0,42301.861555131,2946,2026-05-20T14:16:26.799892+00:00
185770.0,0.0,0.0,0.0,0.0,42301.872633255,2947,2026-05-20T14:16:26.810970+00:00
185830.0,0.0,0.0,0.0,0.0,42301.883501784,2948,2026-05-20T14:16:26.821842+00:00
185891.0,0.0,0.0,0.0,0.0,42301.894461294,2949,2026-05-20T14:16:26.832804+00:00
185952.0,0.0,0.0,0.0,0.0,42301.905245789,2950,2026-05-20T14:16:26.843587+00:00
186013.0,0.0,0.0,0.0,0.0,42301.916218299,2951,2026-05-20T14:16:26.854553+00:00
186074.0,0.0,0.0,0.0,0.0,42301.927388844,2952,2026-05-20T14:16:26.865727+00:00
186135.0,0.0,0.0,0.0,0.0,42301.938222926,2953,2026-05-20T14:16:26.876560+00:00
186196.0,0.0,0.0,0.0,0.0,42301.949135286,2954,2026-05-20T14:16:26.887474+00:00
186257.0,0.0,0.0,0.0,0.0,42301.960050231,2955,2026-05-20T14:16:26.898390+00:00
186318.0,0.0,0.0,0.0,0.0,42301.971112654,2956,2026-05-20T14:16:26.909451+00:00
186379.0,0.0,0.0,0.0,0.0,42301.981936755,2957,2026-05-20T14:16:26.920277+00:00
186440.0,1500.0,374.0,750.0,1.0,42301.99336223,2958,2026-05-20T14:16:26.931702+00:00
186501.0,1500.0,656.0,750.0,1.0,42302.004245466,2959,2026-05-20T14:16:26.942581+00:00
186562.0,1500.0,867.0,750.0,1.0,42302.015212297,2960,2026-05-20T14:16:26.953555+00:00
186623.0,1500.0,1025.0,750.0,1.0,42302.026098394,2961,2026-05-20T14:16:26.964438+00:00
186684.0,1500.0,1144.0,750.0,1.0,42302.03707941,2962,2026-05-20T14:16:26.975421+00:00
186745.0,1500.0,1233.0,750.0,1.0,42302.047793116,2963,2026-05-20T14:16:26.986132+00:00
186806.0,1500.0,1299.0,750.0,1.0,42302.058905367,2964,2026-05-20T14:16:26.997244+00:00
186867.0,1500.0,1349.0,750.0,1.0,42302.070445373,2965,2026-05-20T14:16:27.008781+00:00
186928.0,1500.0,1387.0,750.0,1.0,42302.081529516,2966,2026-05-20T14:16:27.019872+00:00
186990.0,1500.0,1415.0,750.0,1.0,42302.093130201,2967,2026-05-20T14:16:27.031469+00:00
187051.0,1500.0,1436.0,750.0,1.0,42302.104278906,2968,2026-05-20T14:16:27.042615+00:00
187112.0,1500.0,1452.0,750.0,1.0,42302.115126664,2969,2026-05-20T14:16:27.053468+00:00
187173.0,1500.0,1464.0,750.0,1.0,42302.126030098,2970,2026-05-20T14:16:27.064372+00:00
187234.0,1500.0,1473.0,750.0,1.0,42302.136999008,2971,2026-05-20T14:16:27.075333+00:00
187296.0,1500.0,1479.0,750.0,1.0,42302.148811866,2972,2026-05-20T14:16:27.087143+00:00
187357.0,1500.0,1484.0,750.0,1.0,42302.160173744,2973,2026-05-20T14:16:27.098498+00:00
187419.0,1500.0,1488.0,750.0,1.0,42302.172237481,2974,2026-05-20T14:16:27.110556+00:00
187483.0,1500.0,1491.0,750.0,1.0,42302.186081368,2975,2026-05-20T14:16:27.124369+00:00
187547.0,1500.0,1493.0,750.0,1.0,42302.200184105,2976,2026-05-20T14:16:27.138504+00:00
187610.0,1500.0,1495.0,750.0,1.0,42302.2134861,2977,2026-05-20T14:16:27.151816+00:00
187673.0,1500.0,1496.0,750.0,1.0,42302.225757741,2978,2026-05-20T14:16:27.164084+00:00
187736.0,1500.0,1497.0,750.0,1.0,42302.238975724,2979,2026-05-20T14:16:27.177304+00:00
187799.0,1500.0,1497.0,750.0,1.0,42302.252655753,2980,2026-05-20T14:16:27.190980+00:00
187863.0,1500.0,1498.0,750.0,1.0,42302.26663436,2981,2026-05-20T14:16:27.204956+00:00
