time_ms,target_speed,measured_speed,pwm,motion_flag,host_monotonic,frame_index,host_time
2665.0,0.0,0.0,0.0,127.0,42263.968511931,43,2026-05-20T14:15:48.906849+00:00
2726.0,0.0,0.0,0.0,127.0,42263.979407398,44,2026-05-20T14:15:48.917716+00:00
2789.0,0.0,0.0,0.0,127.0,42263.99233997,45,2026-05-20T14:15:48.930662+00:00
2851.0,0.0,0.0,0.0,127.0,42264.004404444,46,2026-05-20T14:15:48.942728+00:00
2913.0,0.0,0.0,0.0,127.0,42264.016336162,47,2026-05-20T14:15:48.954659+00:00
2975.0,0.0,0.0,0.0,127.0,42264.028487909,48,2026-05-20T14:15:48.966819+00:00
3039.0,0.0,0.0,0.0,127.0,42264.042512838,49,2026-05-20T14:15:48.980813+00:00
3103.0,0.0,0.0,0.0,127.0,42264.055987517,50,2026-05-20T14:15:48.994308+00:00
3165.0,0.0,0.0,0.0,127.0,42264.068409815,51,2026-05-20T14:15:49.006728+00:00
3228.0,0.0,0.0,0.0,127.0,42264.081654234,52,2026-05-20T14:15:49.019973+00:00
3293.0,0.0,0.0,0.0,127.0,42264.095706876,53,2026-05-20T14:15:49.034035+00:00
3357.0,0.0,0.0,0.0,127.0,42264.11004158,54,2026-05-20T14:15:49.048318+00:00
3421.0,0.0,0.0,0.0,127.0,42264.123959246,55,2026-05-20T14:15:49.062280+00:00
3483.0,0.0,0.0,0.0,127.0,42264.135759177,56,2026-05-20T14:15:49.074090+00:00
3544.0,0.0,0.0,0.0,127.0,42264.146814773,57,2026-05-20T14:15:49.085142+00:00
3605.0,0.0,0.0,0.0,127.0,42264.15822314,58,2026-05-20T14:15:49.096552+00:00
3666.0,0.0,0.0,0.0,127.0,42264.169340896,59,2026-05-20T14:15:49.107670+00:00
3727.0,0.0,0.0,0.0,127.0,42264.1803177,60,2026-05-20T14:15:49.118645+00:00
3788.0,0.0,0.0,0.0,127.0,42264.191626104,61,2026-05-20T14:15:49.129944+00:00
3851.0,0.0,0.0,0.0,127.0,42264.20425881,62,2026-05-20T14:15:49.142552+00:00
3915.0,0.0,0.0,0.0,127.0,42264.218338583,63,2026-05-20T14:15:49.156660+00:00
3977.0,0.0,0.0,0.0,127.0,42264.23026781,64,2026-05-20T14:15:49.168576+00:00
4041.0,0.0,0.0,0.0,127.0,42264.244277203,65,2026-05-20T14:15:49.182590+00:00
4104.0,0.0,0.0,0.0,127.0,42264.257290731,66,2026-05-20T14:15:49.195591+00:00
4168.0,0.0,0.0,0.0,127.0,42264.271015866,67,2026-05-20T14:15:49.209329+00:00
4231.0,0.0,0.0,0.0,127.0,42264.28373028,68,2026-05-20T14:15:49.222046+00:00
4294.0,0.0,0.0,0.0,127.0,42264.297342252,69,2026-05-20T14:15:49.235665+00:00
4357.0,0.0,0.0,0.0,127.0,42264.310017162,70,2026-05-20T14:15:49.248326+00:00
4421.0,0.0,0.0,0.0,127.0,42264.324106463,71,2026-05-20T14:15:49.262415+00:00
4485.0,0.0,0.0,0.0,127.0,42264.337780515,72,2026-05-20T14:15:49.276090+00:00
4548.0,0.0,0.0,0.0,127.0,42264.350933247,73,2026-05-20T14:15:49.289245+00:00
4612.0,0.0,0.0,0.0,127.0,42264.365358961,74,2026-05-20T14:15:49.303681+00:00
4675.0,0.0,0.0,0.0,127.0,42264.378580818,75,2026-05-20T14:15:49.316886+00:00
4739.0,0.0,0.0,0.0,127.0,42264.39254874,76,2026-05-20T14:15:49.330852+00:00
4803.0,0.0,0.0,0.0,127.0,42264.406597126,77,2026-05-20T14:15:49.344923+00:00
4866.0,0.0,0.0,0.0,127.0,42264.419023529,78,2026-05-20T14:15:49.357330+00:00
4929.0,0.0,0.0,0.0,127.0,42264.432149234,79,2026-05-20T14:15:49.370478+00:00
4991.0,0.0,0.0,0.0,127.0,42264.444064618,80,2026-05-20T14:15:49.382380+00:00
5053.0,0.0,0.0,0.0,127.0,42264.456682783,81,2026-05-20T14:15:49.394996+00:00
5117.0,0.0,0.0,0.0,127.0,42264.470398423,82,2026-05-20T14:15:49.408707+00:00
5181.0,0.0,0.0,0.0,127.0,42264.484091252,83,2026-05-20T14:15:49.422411+00:00
5245.0,0.0,0.0,0.0,127.0,42264.498304126,84,2026-05-20T14:15:49.436621+00:00
5308.0,0.0,0.0,0.0,127.0,42264.511031747,85,2026-05-20T14:15:49.449338+00:00
5370.0,0.0,0.0,0.0,127.0,42264.52350129,86,2026-05-20T14:15:49.461803+00:00
5434.0,0.0,0.0,0.0,127.0,42264.537242006,87,2026-05-20T14:15:49.475549+00:00
5497.0,0.0,0.0,0.0,127.0,42264.550636371,88,2026-05-20T14:15:49.488946+00:00
5562.0,0.0,0.0,0.0,127.0,42264.564873719,89,2026-05-20T14:15:49.503195+00:00
5624.0,0.0,0.0,0.0,127.0,42264.576855019,90,2026-05-20T14:15:49.515179+00:00
5686.0,0.0,0.0,0.0,127.0,42264.589474527,91,2026-05-20T14:15:49.527784+00:00
5749.0,0.0,0.0,0.0,127.0,42264.602492692,92,2026-05-20T14:15:49.540813+00:00
5813.0,0.0,0.0,0.0,127.0,42264.615827071,93,2026-05-20T14:15:49.554144+00:00
5876.0,0.0,0.0,0.0,127.0,42264.628690119,94,2026-05-20T14:15:49.567012+00:00
5938.0,0.0,0.0,0.0,127.0,42264.641188442,95,2026-05-20T14:15:49.579493+00:00
6000.0,0.0,0.0,0.0,127.0,42264.653299462,96,2026-05-20T14:15:49.591623+00:00
6064.0,0.0,0.0,0.0,127.0,42264.667739711,97,2026-05-20T14:15:49.606036+00:00
6130.0,0.0,0.0,0.0,127.0,42264.683460755,98,2026-05-20T14:15:49.621741+00:00
6196.0,0.0,0.0,0.0,127.0,42264.699327793,99,2026-05-20T14:15:49.637644+00:00
6260.0,0.0,0.0,0.0,127.0,42264.7132562,100,2026-05-20T14:15:49.651575+00:00
6324.0,0.0,0.0,0.0,127.0,42264.727134015,101,2026-05-20T14:15:49.665461+00:00
6387.0,0.0,0.0,0.0,127.0,42264.740351042,102,2026-05-20T14:15:49.678676+00:00
6452.0,0.0,0.0,0.0,127.0,42264.755116724,103,2026-05-20T14:15:49.693416+00:00
6516.0,0.0,0.0,0.0,127.0,42264.769062296,104,2026-05-20T14:15:49.707374+00:00
6579.0,0.0,0.0,0.0,127.0,42264.782426831,105,2026-05-20T14:15:49.720749+00:00
6643.0,0.0,0.0,0.0,127.0,42264.796061461,106,2026-05-20T14:15:49.734374+00:00
6706.0,0.0,0.0,0.0,127.0,42264.809088128,107,2026-05-20T14:15:49.747405+00:00
6770.0,0.0,0.0,0.0,127.0,42264.822942407,108,2026-05-20T14:15:49.761272+00:00
6833.0,0.0,0.0,0.0,127.0,42264.83656919,109,2026-05-20T14:15:49.774870+00:00
6897.0,0.0,0.0,0.0,127.0,42264.850258862,110,2026-05-20T14:15:49.788588+00:00
6960.0,0.0,0.0,0.0,127.0,42264.863099204,111,2026-05-20T14:15:49.801400+00:00
7025.0,0.0,0.0,0.0,127.0,42264.878740808,112,2026-05-20T14:15:49.817019+00:00
7091.0,0.0,0.0,0.0,127.0,42264.89445488,113,2026-05-20T14:15:49.832765+00:00
7155.0,0.0,0.0,0.0,127.0,42264.907952463,114,2026-05-20T14:15:49.846254+00:00
7219.0,0.0,0.0,0.0,127.0,42264.922558352,115,2026-05-20T14:15:49.860866+00:00
7283.0,0.0,0.0,0.0,127.0,42264.936746609,116,2026-05-20T14:15:49.875046+00:00
7348.0,0.0,0.0,0.0,127.0,42264.950911453,117,2026-05-20T14:15:49.889231+00:00
7411.0,0.0,0.0,0.0,127.0,42264.963801786,118,2026-05-20T14:15:49.902114+00:00
7474.0,0.0,0.0,0.0,127.0,42264.977193441,119,2026-05-20T14:15:49.915516+00:00
7537.0,0.0,0.0,0.0,127.0,42264.990589343,120,2026-05-20T14:15:49.928907+00:00
7600.0,0.0,0.0,0.0,127.0,42265.002993333,121,2026-05-20T14:15:49.941310+00:00
7663.0,0.0,0.0,0.0,127.0,42265.015946887,122,2026-05-20T14:15:49.954267+00:00
7726.0,0.0,0.0,0.0,127.0,42265.0292454,123,2026-05-20T14:15:49.967574+00:00
7787.0,0.0,0.0,0.0,127.0,42265.04055058,124,2026-05-20T14:15:49.978875+00:00
7850.0,0.0,0.0,0.0,127.0,42265.053260966,125,2026-05-20T14:15:49.991572+00:00
7913.0,0.0,0.0,0.0,127.0,42265.06668952,126,2026-05-20T14:15:50.005013+00:00
7976.0,0.0,0.0,0.0,127.0,42265.079054348,127,2026-05-20T14:15:50.017380+00:00
8038.0,0.0,0.0,0.0,127.0,42265.091588754,128,2026-05-20T14:15:50.029908+00:00
8103.0,0.0,0.0,0.0,127.0,42265.105749358,129,2026-05-20T14:15:50.044063+00:00
8167.0,0.0,0.0,0.0,127.0,42265.120112356,130,2026-05-20T14:15:50.058439+00:00
8229.0,0.0,0.0,0.0,127.0,42265.132328265,131,2026-05-20T14:15:50.070653+00:00
8293.0,0.0,0.0,0.0,127.0,42265.145834175,132,2026-05-20T14:15:50.084153+00:00
8356.0,0.0,0.0,0.0,127.0,42265.15934169,133,2026-05-20T14:15:50.097651+00:00
8420.0,0.0,0.0,0.0,127.0,42265.173227708,134,2026-05-20T14:15:50.111376+00:00
8484.0,0.0,0.0,0.0,127.0,42265.187421763,135,2026-05-20T14:15:50.125736+00:00
8547.0,0.0,0.0,0.0,127.0,42265.200480417,136,2026-05-20T14:15:50.138799+00:00
8611.0,0.0,0.0,0.0,127.0,42265.213768832,137,2026-05-20T14:15:50.152094+00:00
8673.0,0.0,0.0,0.0,127.0,42265.226055244,138,2026-05-20T14:15:50.164377+00:00
8736.0,0.0,0.0,0.0,127.0,42265.239122242,139,2026-05-20T14:15:50.177442+00:00
8799.0,0.0,0.0,0.0,127.0,42265.252296679,140,2026-05-20T14:15:50.190604+00:00
8864.0,0.0,0.0,0.0,127.0,42265.267360246,141,2026-05-20T14:15:50.205680+00:00
8928.0,0.0,0.0,0.0,127.0,42265.281029248,142,2026-05-20T14:15:50.219328+00:00
8990.0,0.0,0.0,0.0,127.0,42265.293281519,143,2026-05-20T14:15:50.231599+00:00
9053.0,0.0,0.0,0.0,127.0,42265.305951978,144,2026-05-20T14:15:50.244278+00:00
9115.0,0.0,0.0,0.0,127.0,42265.318144461,145,2026-05-20T14:15:50.256453+00:00
9178.0,0.0,0.0,0.0,127.0,42265.331625663,146,2026-05-20T14:15:50.269935+00:00
9242.0,0.0,0.0,0.0,127.0,42265.344874263,147,2026-05-20T14:15:50.283201+00:00
9304.0,0.0,0.0,0.0,127.0,42265.357539468,148,2026-05-20T14:15:50.295862+00:00
9368.0,0.0,0.0,0.0,127.0,42265.37169327,149,2026-05-20T14:15:50.310013+00:00
9431.0,0.0,0.0,0.0,127.0,42265.383864408,150,2026-05-20T14:15:50.322180+00:00
9494.0,0.0,0.0,0.0,127.0,42265.397345222,151,2026-05-20T14:15:50.335661+00:00
9558.0,0.0,0.0,0.0,127.0,42265.411568746,152,2026-05-20T14:15:50.349882+00:00
9622.0,0.0,0.0,0.0,127.0,42265.425151996,153,2026-05-20T14:15:50.363472+00:00
9684.0,0.0,0.0,0.0,127.0,42265.437414654,154,2026-05-20T14:15:50.375737+00:00
9746.0,0.0,0.0,0.0,127.0,42265.449580489,155,2026-05-20T14:15:50.387892+00:00
9810.0,0.0,0.0,0.0,127.0,42265.462879038,156,2026-05-20T14:15:50.401200+00:00
9873.0,0.0,0.0,0.0,127.0,42265.475783365,157,2026-05-20T14:15:50.414110+00:00
9935.0,0.0,0.0,0.0,127.0,42265.487821647,158,2026-05-20T14:15:50.426145+00:00
9997.0,0.0,0.0,0.0,127.0,42265.499960316,159,2026-05-20T14:15:50.438275+00:00
10060.0,0.0,0.0,0.0,127.0,42265.513125518,160,2026-05-20T14:15:50.451417+00:00
10124.0,0.0,0.0,0.0,127.0,42265.527360558,161,2026-05-20T14:15:50.465668+00:00
10188.0,0.0,0.0,0.0,127.0,42265.540995079,162,2026-05-20T14:15:50.479319+00:00
10251.0,0.0,0.0,0.0,127.0,42265.553825463,163,2026-05-20T14:15:50.492146+00:00
10314.0,0.0,0.0,0.0,127.0,42265.567529987,164,2026-05-20T14:15:50.505852+00:00
10376.0,0.0,0.0,0.0,127.0,42265.57973107,165,2026-05-20T14:15:50.518041+00:00
10440.0,0.0,0.0,0.0,127.0,42265.593457573,166,2026-05-20T14:15:50.531779+00:00
10505.0,0.0,0.0,0.0,127.0,42265.608603731,167,2026-05-20T14:15:50.546923+00:00
10567.0,0.0,0.0,0.0,127.0,42265.620668164,168,2026-05-20T14:15:50.558986+00:00
10631.0,0.0,0.0,0.0,127.0,42265.634048254,169,2026-05-20T14:15:50.572367+00:00
10697.0,0.0,0.0,0.0,127.0,42265.649859776,170,2026-05-20T14:15:50.588158+00:00
10761.0,0.0,0.0,0.0,127.0,42265.664224076,171,2026-05-20T14:15:50.602537+00:00
10824.0,0.0,0.0,0.0,127.0,42265.677206295,172,2026-05-20T14:15:50.615524+00:00
10888.0,0.0,0.0,0.0,127.0,42265.691162233,173,2026-05-20T14:15:50.629460+00:00
10952.0,0.0,0.0,0.0,127.0,42265.705521792,174,2026-05-20T14:15:50.643844+00:00
11015.0,0.0,0.0,0.0,127.0,42265.718539657,175,2026-05-20T14:15:50.656847+00:00
11080.0,0.0,0.0,0.0,127.0,42265.732952096,176,2026-05-20T14:15:50.671272+00:00
11142.0,0.0,0.0,0.0,127.0,42265.745550568,177,2026-05-20T14:15:50.683869+00:00
11207.0,0.0,0.0,0.0,127.0,42265.759783937,178,2026-05-20T14:15:50.698107+00:00
11270.0,0.0,0.0,0.0,127.0,42265.772998704,179,2026-05-20T14:15:50.711310+00:00
11333.0,0.0,0.0,0.0,127.0,42265.786513591,180,2026-05-20T14:15:50.724837+00:00
11397.0,0.0,0.0,0.0,127.0,42265.799743651,181,2026-05-20T14:15:50.738077+00:00
11459.0,0.0,0.0,0.0,127.0,42265.812662884,182,2026-05-20T14:15:50.750971+00:00
11523.0,0.0,0.0,0.0,127.0,42265.826186815,183,2026-05-20T14:15:50.764504+00:00
11586.0,0.0,0.0,0.0,127.0,42265.839102495,184,2026-05-20T14:15:50.777438+00:00
11647.0,0.0,0.0,0.0,127.0,42265.850032218,185,2026-05-20T14:15:50.788369+00:00
11708.0,0.0,0.0,0.0,127.0,42265.861565937,186,2026-05-20T14:15:50.799894+00:00
11770.0,0.0,0.0,0.0,127.0,42265.873183985,187,2026-05-20T14:15:50.811506+00:00
11833.0,0.0,0.0,0.0,127.0,42265.886176908,188,2026-05-20T14:15:50.824500+00:00
11896.0,0.0,0.0,0.0,127.0,42265.899610924,189,2026-05-20T14:15:50.837936+00:00
11959.0,0.0,0.0,0.0,127.0,42265.912288937,190,2026-05-20T14:15:50.850611+00:00
12024.0,0.0,0.0,0.0,127.0,42265.926812009,191,2026-05-20T14:15:50.865132+00:00
12086.0,0.0,0.0,0.0,127.0,42265.939232293,192,2026-05-20T14:15:50.877532+00:00
12150.0,0.0,0.0,0.0,127.0,42265.952890653,193,2026-05-20T14:15:50.891209+00:00
12213.0,0.0,0.0,0.0,127.0,42265.965911593,194,2026-05-20T14:15:50.904224+00:00
12276.0,0.0,0.0,0.0,127.0,42265.978988881,195,2026-05-20T14:15:50.917306+00:00
12339.0,0.0,0.0,0.0,127.0,42265.992123446,196,2026-05-20T14:15:50.930441+00:00
12401.0,0.0,0.0,0.0,127.0,42266.004535177,197,2026-05-20T14:15:50.942844+00:00
12465.0,0.0,0.0,0.0,127.0,42266.018150925,198,2026-05-20T14:15:50.956491+00:00
12526.0,0.0,0.0,0.0,127.0,42266.028852586,199,2026-05-20T14:15:50.967190+00:00
12587.0,0.0,0.0,0.0,127.0,42266.03985628,200,2026-05-20T14:15:50.978190+00:00
12648.0,0.0,0.0,0.0,127.0,42266.051390286,201,2026-05-20T14:15:50.989727+00:00
12709.0,0.0,0.0,0.0,127.0,42266.062418733,202,2026-05-20T14:15:51.000749+00:00
12773.0,0.0,0.0,0.0,127.0,42266.075785758,203,2026-05-20T14:15:51.014110+00:00
12835.0,0.0,0.0,0.0,127.0,42266.088218708,204,2026-05-20T14:15:51.026547+00:00
12899.0,0.0,0.0,0.0,127.0,42266.102162253,205,2026-05-20T14:15:51.040484+00:00
12964.0,0.0,0.0,0.0,127.0,42266.116832663,206,2026-05-20T14:15:51.055156+00:00
13029.0,0.0,0.0,0.0,127.0,42266.132187724,207,2026-05-20T14:15:51.070501+00:00
13093.0,0.0,0.0,0.0,127.0,42266.146048246,208,2026-05-20T14:15:51.084345+00:00
13158.0,0.0,0.0,0.0,127.0,42266.161564962,209,2026-05-20T14:15:51.099870+00:00
13223.0,0.0,0.0,0.0,127.0,42266.176228069,210,2026-05-20T14:15:51.114531+00:00
13287.0,0.0,0.0,0.0,127.0,42266.190450607,211,2026-05-20T14:15:51.128764+00:00
13350.0,0.0,0.0,0.0,127.0,42266.203269544,212,2026-05-20T14:15:51.141571+00:00
13415.0,0.0,0.0,0.0,127.0,42266.218232799,213,2026-05-20T14:15:51.156540+00:00
13478.0,0.0,0.0,0.0,127.0,42266.231646146,214,2026-05-20T14:15:51.169975+00:00
13542.0,0.0,0.0,0.0,127.0,42266.245731364,215,2026-05-20T14:15:51.184043+00:00
13605.0,0.0,0.0,0.0,127.0,42266.258538272,216,2026-05-20T14:15:51.196865+00:00
13667.0,0.0,0.0,0.0,127.0,42266.270594117,217,2026-05-20T14:15:51.208918+00:00
13731.0,0.0,0.0,0.0,127.0,42266.283801491,218,2026-05-20T14:15:51.222124+00:00
13796.0,0.0,0.0,0.0,127.0,42266.298995455,219,2026-05-20T14:15:51.237305+00:00
13859.0,0.0,0.0,0.0,127.0,42266.312628185,220,2026-05-20T14:15:51.250944+00:00
13923.0,0.0,0.0,0.0,127.0,42266.326327614,221,2026-05-20T14:15:51.264656+00:00
13986.0,0.0,0.0,0.0,127.0,42266.33952753,222,2026-05-20T14:15:51.277856+00:00
14049.0,0.0,0.0,0.0,127.0,42266.35195313,223,2026-05-20T14:15:51.290275+00:00
14111.0,0.0,0.0,0.0,127.0,42266.363932569,224,2026-05-20T14:15:51.302249+00:00
14174.0,0.0,0.0,0.0,127.0,42266.377419359,225,2026-05-20T14:15:51.315732+00:00
14239.0,0.0,0.0,0.0,127.0,42266.39178299,226,2026-05-20T14:15:51.330101+00:00
14301.0,0.0,0.0,0.0,127.0,42266.403987978,227,2026-05-20T14:15:51.342315+00:00
14364.0,0.0,0.0,0.0,127.0,42266.417365972,228,2026-05-20T14:15:51.355696+00:00
14427.0,0.0,0.0,0.0,127.0,42266.430155517,229,2026-05-20T14:15:51.368486+00:00
14490.0,0.0,0.0,0.0,127.0,42266.442874313,230,2026-05-20T14:15:51.381206+00:00
14552.0,0.0,0.0,0.0,127.0,42266.454971105,231,2026-05-20T14:15:51.393289+00:00
14615.0,0.0,0.0,0.0,127.0,42266.468246303,232,2026-05-20T14:15:51.406574+00:00
14679.0,0.0,0.0,0.0,127.0,42266.482448945,233,2026-05-20T14:15:51.420748+00:00
14743.0,0.0,0.0,0.0,127.0,42266.496656888,234,2026-05-20T14:15:51.434959+00:00
14807.0,0.0,0.0,0.0,127.0,42266.510246475,235,2026-05-20T14:15:51.448572+00:00
14869.0,0.0,0.0,0.0,127.0,42266.522240216,236,2026-05-20T14:15:51.460570+00:00
14931.0,0.0,0.0,0.0,127.0,42266.534345156,237,2026-05-20T14:15:51.472686+00:00
14992.0,0.0,0.0,0.0,127.0,42266.545391232,238,2026-05-20T14:15:51.483716+00:00
15055.0,0.0,0.0,0.0,127.0,42266.557924212,239,2026-05-20T14:15:51.496228+00:00
15119.0,0.0,0.0,0.0,127.0,42266.572132471,240,2026-05-20T14:15:51.510456+00:00
15181.0,0.0,0.0,0.0,127.0,42266.584301146,241,2026-05-20T14:15:51.522606+00:00
15244.0,0.0,0.0,0.0,127.0,42266.597686516,242,2026-05-20T14:15:51.536002+00:00
15308.0,0.0,0.0,0.0,127.0,42266.611661405,243,2026-05-20T14:15:51.549982+00:00
15372.0,0.0,0.0,0.0,127.0,42266.625622587,244,2026-05-20T14:15:51.563945+00:00
15436.0,0.0,0.0,0.0,127.0,42266.639484438,245,2026-05-20T14:15:51.577783+00:00
15500.0,0.0,0.0,0.0,127.0,42266.653165247,246,2026-05-20T14:15:51.591465+00:00
15566.0,0.0,0.0,0.0,127.0,42266.669453731,247,2026-05-20T14:15:51.607746+00:00
15633.0,0.0,0.0,0.0,127.0,42266.686035176,248,2026-05-20T14:15:51.624308+00:00
15698.0,0.0,0.0,0.0,127.0,42266.701460782,249,2026-05-20T14:15:51.639759+00:00
15763.0,0.0,0.0,0.0,127.0,42266.71651657,250,2026-05-20T14:15:51.654601+00:00
15828.0,0.0,0.0,0.0,127.0,42266.730997122,251,2026-05-20T14:15:51.669307+00:00
15892.0,0.0,0.0,0.0,127.0,42266.745142041,252,2026-05-20T14:15:51.683452+00:00
15957.0,0.0,0.0,0.0,127.0,42266.759682092,253,2026-05-20T14:15:51.698006+00:00
16020.0,0.0,0.0,0.0,127.0,42266.773278275,254,2026-05-20T14:15:51.711602+00:00
16082.0,0.0,0.0,0.0,127.0,42266.785291789,255,2026-05-20T14:15:51.723607+00:00
16146.0,0.0,0.0,0.0,127.0,42266.799481096,256,2026-05-20T14:15:51.737782+00:00
16210.0,0.0,0.0,0.0,127.0,42266.813435356,257,2026-05-20T14:15:51.751745+00:00
16273.0,0.0,0.0,0.0,127.0,42266.82664826,258,2026-05-20T14:15:51.764969+00:00
16336.0,0.0,0.0,0.0,127.0,42266.839111559,259,2026-05-20T14:15:51.777431+00:00
16399.0,0.0,0.0,0.0,127.0,42266.851963903,260,2026-05-20T14:15:51.790283+00:00
16461.0,0.0,0.0,0.0,127.0,42266.864197604,261,2026-05-20T14:15:51.802516+00:00
16524.0,0.0,0.0,0.0,127.0,42266.877162963,262,2026-05-20T14:15:51.815491+00:00
16587.0,0.0,0.0,0.0,127.0,42266.889945173,263,2026-05-20T14:15:51.828269+00:00
16651.0,0.0,0.0,0.0,127.0,42266.904444445,264,2026-05-20T14:15:51.842760+00:00
16715.0,0.0,0.0,0.0,127.0,42266.917746652,265,2026-05-20T14:15:51.856065+00:00
16779.0,0.0,0.0,0.0,127.0,42266.932240408,266,2026-05-20T14:15:51.870576+00:00
16841.0,0.0,0.0,0.0,127.0,42266.943730429,267,2026-05-20T14:15:51.882063+00:00
16902.0,0.0,0.0,0.0,127.0,42266.955445176,268,2026-05-20T14:15:51.893761+00:00
16966.0,0.0,0.0,0.0,127.0,42266.969606809,269,2026-05-20T14:15:51.907932+00:00
17030.0,0.0,0.0,0.0,127.0,42266.982763992,270,2026-05-20T14:15:51.921085+00:00
17092.0,0.0,0.0,0.0,127.0,42266.994760155,271,2026-05-20T14:15:51.933079+00:00
17154.0,0.0,0.0,0.0,127.0,42267.006849593,272,2026-05-20T14:15:51.945170+00:00
17216.0,0.0,0.0,0.0,127.0,42267.019248443,273,2026-05-20T14:15:51.957556+00:00
17279.0,0.0,0.0,0.0,127.0,42267.032503701,274,2026-05-20T14:15:51.970820+00:00
17342.0,0.0,0.0,0.0,127.0,42267.045032656,275,2026-05-20T14:15:51.983342+00:00
17405.0,0.0,0.0,0.0,127.0,42267.058324883,276,2026-05-20T14:15:51.996642+00:00
17468.0,0.0,0.0,0.0,127.0,42267.071164508,277,2026-05-20T14:15:52.009491+00:00
17530.0,0.0,0.0,0.0,127.0,42267.083336958,278,2026-05-20T14:15:52.021653+00:00
