time_ms,target_speed,measured_speed,pwm,motion_flag,host_monotonic,frame_index,host_time
0.0,0.0,0.0,0.0,127.0,38729.781456396,644,2026-05-20T13:16:54.719794+00:00
0.0,0.0,0.0,0.0,127.0,38729.792102495,645,2026-05-20T13:16:54.730440+00:00
0.0,0.0,0.0,0.0,127.0,38729.80296368,646,2026-05-20T13:16:54.741300+00:00
0.0,0.0,0.0,0.0,127.0,38729.814335754,647,2026-05-20T13:16:54.752671+00:00
0.0,0.0,0.0,0.0,127.0,38729.825310411,648,2026-05-20T13:16:54.763647+00:00
0.0,0.0,0.0,0.0,127.0,38729.836352104,649,2026-05-20T13:16:54.774689+00:00
0.0,0.0,0.0,0.0,127.0,38729.847224423,650,2026-05-20T13:16:54.785559+00:00
0.0,0.0,0.0,0.0,127.0,38729.858170875,651,2026-05-20T13:16:54.796505+00:00
0.0,0.0,0.0,0.0,127.0,38729.869088946,652,2026-05-20T13:16:54.807423+00:00
0.0,0.0,0.0,0.0,127.0,38729.880151194,653,2026-05-20T13:16:54.818488+00:00
0.0,0.0,0.0,0.0,127.0,38729.891253624,654,2026-05-20T13:16:54.829589+00:00
0.0,0.0,0.0,0.0,127.0,38729.90251311,655,2026-05-20T13:16:54.840847+00:00
0.0,0.0,0.0,0.0,127.0,38729.913664005,656,2026-05-20T13:16:54.852001+00:00
0.0,0.0,0.0,0.0,127.0,38729.924512547,657,2026-05-20T13:16:54.862845+00:00
0.0,0.0,0.0,0.0,127.0,38729.936195696,658,2026-05-20T13:16:54.874525+00:00
0.0,0.0,0.0,0.0,127.0,38729.948409461,659,2026-05-20T13:16:54.886721+00:00
0.0,0.0,0.0,0.0,127.0,38729.960170042,660,2026-05-20T13:16:54.898490+00:00
0.0,0.0,0.0,0.0,127.0,38729.972009007,661,2026-05-20T13:16:54.910329+00:00
0.0,0.0,0.0,0.0,127.0,38729.983623281,662,2026-05-20T13:16:54.921946+00:00
0.0,0.0,0.0,0.0,127.0,38729.995678937,663,2026-05-20T13:16:54.934004+00:00
0.0,0.0,0.0,0.0,127.0,38730.007592155,664,2026-05-20T13:16:54.945910+00:00
0.0,0.0,0.0,0.0,127.0,38730.020230685,665,2026-05-20T13:16:54.958560+00:00
0.0,0.0,0.0,0.0,127.0,38730.031969735,666,2026-05-20T13:16:54.970297+00:00
0.0,0.0,0.0,0.0,127.0,38730.04486022,667,2026-05-20T13:16:54.983153+00:00
0.0,0.0,0.0,0.0,127.0,38730.05807549,668,2026-05-20T13:16:54.996386+00:00
0.0,0.0,0.0,0.0,127.0,38730.070523711,669,2026-05-20T13:16:55.008837+00:00
0.0,0.0,0.0,0.0,127.0,38730.083653474,670,2026-05-20T13:16:55.021964+00:00
0.0,0.0,0.0,0.0,127.0,38730.095054994,671,2026-05-20T13:16:55.033304+00:00
0.0,0.0,0.0,0.0,127.0,38730.108539039,672,2026-05-20T13:16:55.046820+00:00
0.0,0.0,0.0,0.0,127.0,38730.121322792,673,2026-05-20T13:16:55.059644+00:00
0.0,0.0,0.0,0.0,127.0,38730.133716353,674,2026-05-20T13:16:55.072033+00:00
0.0,0.0,0.0,0.0,127.0,38730.146456509,675,2026-05-20T13:16:55.084779+00:00
0.0,0.0,0.0,0.0,127.0,38730.158921583,676,2026-05-20T13:16:55.097252+00:00
0.0,0.0,0.0,0.0,127.0,38730.170889571,677,2026-05-20T13:16:55.109211+00:00
0.0,0.0,0.0,0.0,127.0,38730.183619448,678,2026-05-20T13:16:55.121943+00:00
0.0,0.0,0.0,0.0,127.0,38730.195846636,679,2026-05-20T13:16:55.134169+00:00
0.0,0.0,0.0,0.0,127.0,38730.208626286,680,2026-05-20T13:16:55.146950+00:00
0.0,0.0,0.0,0.0,127.0,38730.222329,681,2026-05-20T13:16:55.160638+00:00
0.0,0.0,0.0,0.0,127.0,38730.235341448,682,2026-05-20T13:16:55.173479+00:00
