time_ms,target_speed,measured_speed,pwm,motion_flag,host_monotonic,frame_index,host_time
384150.0,800.0,750.0,847.0,1.0,945.523315124,6211,2026-05-21T02:05:54.484264+00:00
384211.0,800.0,814.0,669.0,1.0,945.534695965,6212,2026-05-21T02:05:54.495645+00:00
384273.0,800.0,852.0,509.0,1.0,945.545975648,6213,2026-05-21T02:05:54.506924+00:00
384334.0,800.0,851.0,419.0,1.0,945.557436757,6214,2026-05-21T02:05:54.518385+00:00
384395.0,800.0,811.0,427.0,1.0,945.568177128,6215,2026-05-21T02:05:54.529123+00:00
384456.0,800.0,745.0,534.0,1.0,945.5790491,6216,2026-05-21T02:05:54.539996+00:00
384517.0,800.0,674.0,706.0,1.0,945.590267495,6217,2026-05-21T02:05:54.551217+00:00
384578.0,800.0,621.0,888.0,1.0,945.601085382,6218,2026-05-21T02:05:54.562035+00:00
384638.0,800.0,603.0,1000.0,1.0,945.611833191,6219,2026-05-21T02:05:54.572776+00:00
384699.0,800.0,624.0,1000.0,1.0,945.622913915,6220,2026-05-21T02:05:54.583859+00:00
384760.0,800.0,675.0,1000.0,1.0,945.633784455,6221,2026-05-21T02:05:54.594728+00:00
384821.0,800.0,744.0,871.0,1.0,945.644723205,6222,2026-05-21T02:05:54.605671+00:00
384883.0,800.0,810.0,696.0,1.0,945.656084551,6223,2026-05-21T02:05:54.617030+00:00
384944.0,800.0,852.0,531.0,1.0,945.667152005,6224,2026-05-21T02:05:54.628101+00:00
385005.0,800.0,856.0,429.0,1.0,945.678421651,6225,2026-05-21T02:05:54.639369+00:00
385066.0,800.0,821.0,425.0,1.0,945.689484977,6226,2026-05-21T02:05:54.650429+00:00
385127.0,800.0,758.0,520.0,1.0,945.700374797,6227,2026-05-21T02:05:54.661321+00:00
385188.0,800.0,686.0,685.0,1.0,945.711851684,6228,2026-05-21T02:05:54.672801+00:00
385250.0,800.0,630.0,869.0,1.0,945.723484067,6229,2026-05-21T02:05:54.684434+00:00
385311.0,800.0,606.0,1000.0,1.0,945.734293522,6230,2026-05-21T02:05:54.695239+00:00
385372.0,800.0,624.0,1000.0,1.0,945.745692138,6231,2026-05-21T02:05:54.706641+00:00
385433.0,800.0,671.0,1000.0,1.0,945.756834588,6232,2026-05-21T02:05:54.717774+00:00
385495.0,800.0,738.0,893.0,1.0,945.768387592,6233,2026-05-21T02:05:54.729328+00:00
385556.0,800.0,805.0,723.0,1.0,945.779780108,6234,2026-05-21T02:05:54.740723+00:00
385618.0,800.0,850.0,556.0,1.0,945.791414263,6235,2026-05-21T02:05:54.752357+00:00
385679.0,800.0,860.0,445.0,1.0,945.802259565,6236,2026-05-21T02:05:54.763204+00:00
385742.0,800.0,830.0,427.0,1.0,945.815373489,6237,2026-05-21T02:05:54.776322+00:00
385803.0,800.0,770.0,508.0,1.0,945.826489798,6238,2026-05-21T02:05:54.787435+00:00
385864.0,800.0,699.0,665.0,1.0,945.837183693,6239,2026-05-21T02:05:54.798130+00:00
385925.0,800.0,640.0,847.0,1.0,945.848218612,6240,2026-05-21T02:05:54.809165+00:00
385986.0,800.0,612.0,997.0,1.0,945.859232262,6241,2026-05-21T02:05:54.820180+00:00
386047.0,800.0,625.0,1000.0,1.0,945.870290949,6242,2026-05-21T02:05:54.831233+00:00
386109.0,800.0,668.0,1000.0,1.0,945.88201748,6243,2026-05-21T02:05:54.842966+00:00
386169.0,800.0,733.0,910.0,1.0,945.892612248,6244,2026-05-21T02:05:54.853559+00:00
386231.0,800.0,799.0,748.0,1.0,945.904114664,6245,2026-05-21T02:05:54.865064+00:00
386292.0,800.0,847.0,580.0,1.0,945.91568725,6246,2026-05-21T02:05:54.876637+00:00
386353.0,800.0,861.0,462.0,1.0,945.926572118,6247,2026-05-21T02:05:54.887517+00:00
386415.0,800.0,836.0,432.0,1.0,945.938501862,6248,2026-05-21T02:05:54.899448+00:00
386477.0,800.0,780.0,502.0,1.0,945.950239293,6249,2026-05-21T02:05:54.911184+00:00
386538.0,800.0,711.0,648.0,1.0,945.961415681,6250,2026-05-21T02:05:54.922362+00:00
386599.0,800.0,650.0,827.0,1.0,945.972509397,6251,2026-05-21T02:05:54.933456+00:00
386661.0,800.0,619.0,981.0,1.0,945.984312531,6252,2026-05-21T02:05:54.945256+00:00
386722.0,800.0,626.0,1000.0,1.0,945.995353447,6253,2026-05-21T02:05:54.956299+00:00
386783.0,800.0,666.0,1000.0,1.0,946.006424109,6254,2026-05-21T02:05:54.967367+00:00
386845.0,800.0,727.0,927.0,1.0,946.018099791,6255,2026-05-21T02:05:54.979042+00:00
386906.0,800.0,793.0,771.0,1.0,946.029582803,6256,2026-05-21T02:05:54.990527+00:00
386967.0,800.0,844.0,605.0,1.0,946.040540287,6257,2026-05-21T02:05:55.001487+00:00
387028.0,800.0,862.0,480.0,1.0,946.051307657,6258,2026-05-21T02:05:55.012255+00:00
387090.0,800.0,842.0,439.0,1.0,946.06309161,6259,2026-05-21T02:05:55.024033+00:00
387150.0,800.0,790.0,495.0,1.0,946.07394173,6260,2026-05-21T02:05:55.034884+00:00
387212.0,800.0,723.0,632.0,1.0,946.085429443,6261,2026-05-21T02:05:55.046368+00:00
387273.0,800.0,661.0,806.0,1.0,946.096204346,6262,2026-05-21T02:05:55.057147+00:00
387334.0,800.0,625.0,963.0,1.0,946.106990059,6263,2026-05-21T02:05:55.067936+00:00
387394.0,800.0,628.0,1000.0,1.0,946.117732977,6264,2026-05-21T02:05:55.078682+00:00
387455.0,800.0,663.0,1000.0,1.0,946.128417981,6265,2026-05-21T02:05:55.089368+00:00
387516.0,800.0,721.0,943.0,1.0,946.139256629,6266,2026-05-21T02:05:55.100202+00:00
387577.0,800.0,787.0,796.0,1.0,946.150176878,6267,2026-05-21T02:05:55.111126+00:00
387638.0,800.0,840.0,630.0,1.0,946.160980238,6268,2026-05-21T02:05:55.121927+00:00
387699.0,800.0,863.0,499.0,1.0,946.172401924,6269,2026-05-21T02:05:55.133348+00:00
387760.0,800.0,848.0,446.0,1.0,946.183391699,6270,2026-05-21T02:05:55.144339+00:00
387821.0,800.0,800.0,489.0,1.0,946.194285395,6271,2026-05-21T02:05:55.155231+00:00
387882.0,800.0,734.0,615.0,1.0,946.205786315,6272,2026-05-21T02:05:55.166736+00:00
387944.0,800.0,672.0,785.0,1.0,946.216982015,6273,2026-05-21T02:05:55.177926+00:00
388004.0,800.0,632.0,945.0,1.0,946.227890349,6274,2026-05-21T02:05:55.188834+00:00
388066.0,800.0,629.0,1000.0,1.0,946.239485731,6275,2026-05-21T02:05:55.200418+00:00
388128.0,800.0,660.0,1000.0,1.0,946.25110198,6276,2026-05-21T02:05:55.212034+00:00
388190.0,800.0,715.0,959.0,1.0,946.263912699,6277,2026-05-21T02:05:55.224833+00:00
388253.0,800.0,781.0,819.0,1.0,946.276228193,6278,2026-05-21T02:05:55.237152+00:00
388315.0,800.0,836.0,654.0,1.0,946.289067186,6279,2026-05-21T02:05:55.249982+00:00
388378.0,800.0,863.0,517.0,1.0,946.301701579,6280,2026-05-21T02:05:55.262629+00:00
388441.0,800.0,853.0,453.0,1.0,946.314279143,6281,2026-05-21T02:05:55.275196+00:00
388503.0,800.0,810.0,483.0,1.0,946.326646089,6282,2026-05-21T02:05:55.287579+00:00
388567.0,800.0,746.0,599.0,1.0,946.340198729,6283,2026-05-21T02:05:55.301101+00:00
388630.0,800.0,682.0,764.0,1.0,946.353737488,6284,2026-05-21T02:05:55.314655+00:00
388693.0,800.0,639.0,927.0,1.0,946.366980721,6285,2026-05-21T02:05:55.327895+00:00
388758.0,800.0,631.0,1000.0,1.0,946.381805001,6286,2026-05-21T02:05:55.342734+00:00
388820.0,800.0,658.0,1000.0,1.0,946.393461399,6287,2026-05-21T02:05:55.354393+00:00
388882.0,800.0,710.0,974.0,1.0,946.405328156,6288,2026-05-21T02:05:55.366263+00:00
388946.0,800.0,774.0,841.0,1.0,946.419423324,6289,2026-05-21T02:05:55.380348+00:00
389008.0,800.0,832.0,678.0,1.0,946.43157292,6290,2026-05-21T02:05:55.392504+00:00
389071.0,800.0,863.0,535.0,1.0,946.444098042,6291,2026-05-21T02:05:55.405034+00:00
389134.0,800.0,858.0,460.0,1.0,946.457590224,6292,2026-05-21T02:05:55.418500+00:00
389198.0,800.0,819.0,477.0,1.0,946.471681407,6293,2026-05-21T02:05:55.432597+00:00
389261.0,800.0,757.0,583.0,1.0,946.484808961,6294,2026-05-21T02:05:55.445744+00:00
389324.0,800.0,692.0,744.0,1.0,946.497799257,6295,2026-05-21T02:05:55.458735+00:00
389388.0,800.0,646.0,909.0,1.0,946.510971078,6296,2026-05-21T02:05:55.471914+00:00
389450.0,800.0,633.0,1000.0,1.0,946.523046314,6297,2026-05-21T02:05:55.483985+00:00
389512.0,800.0,655.0,1000.0,1.0,946.535940448,6298,2026-05-21T02:05:55.496880+00:00
389576.0,800.0,704.0,987.0,1.0,946.549804029,6299,2026-05-21T02:05:55.510719+00:00
389639.0,800.0,768.0,862.0,1.0,946.562948804,6300,2026-05-21T02:05:55.523881+00:00
389702.0,800.0,828.0,700.0,1.0,946.575331355,6301,2026-05-21T02:05:55.536276+00:00
389763.0,800.0,863.0,553.0,1.0,946.586924844,6302,2026-05-21T02:05:55.547860+00:00
389826.0,800.0,863.0,468.0,1.0,946.599411307,6303,2026-05-21T02:05:55.560344+00:00
389888.0,800.0,827.0,473.0,1.0,946.611996544,6304,2026-05-21T02:05:55.572934+00:00
389951.0,800.0,767.0,568.0,1.0,946.624254987,6305,2026-05-21T02:05:55.585198+00:00
390012.0,800.0,702.0,724.0,1.0,946.635892464,6306,2026-05-21T02:05:55.596836+00:00
390075.0,800.0,652.0,892.0,1.0,946.648345921,6307,2026-05-21T02:05:55.609285+00:00
390138.0,800.0,635.0,1000.0,1.0,946.661268688,6308,2026-05-21T02:05:55.622208+00:00
390200.0,800.0,653.0,1000.0,1.0,946.6738167,6309,2026-05-21T02:05:55.634757+00:00
390262.0,800.0,699.0,1000.0,1.0,946.685846587,6310,2026-05-21T02:05:55.646779+00:00
390325.0,800.0,763.0,882.0,1.0,946.69828247,6311,2026-05-21T02:05:55.659225+00:00
390387.0,800.0,824.0,721.0,1.0,946.710205065,6312,2026-05-21T02:05:55.671143+00:00
390450.0,800.0,863.0,569.0,1.0,946.723106457,6313,2026-05-21T02:05:55.684044+00:00
390512.0,800.0,867.0,474.0,1.0,946.735794589,6314,2026-05-21T02:05:55.696729+00:00
390575.0,800.0,835.0,469.0,1.0,946.748273027,6315,2026-05-21T02:05:55.709202+00:00
390637.0,800.0,777.0,555.0,1.0,946.76076909,6316,2026-05-21T02:05:55.721710+00:00
390699.0,800.0,711.0,706.0,1.0,946.77270327,6317,2026-05-21T02:05:55.733636+00:00
390762.0,800.0,658.0,876.0,1.0,946.785206963,6318,2026-05-21T02:05:55.746148+00:00
390824.0,800.0,636.0,1000.0,1.0,946.797365586,6319,2026-05-21T02:05:55.758306+00:00
390886.0,800.0,652.0,1000.0,1.0,946.809676207,6320,2026-05-21T02:05:55.770615+00:00
390950.0,800.0,695.0,1000.0,1.0,946.823197542,6321,2026-05-21T02:05:55.784130+00:00
391011.0,800.0,757.0,900.0,1.0,946.834743212,6322,2026-05-21T02:05:55.795674+00:00
391074.0,800.0,819.0,743.0,1.0,946.84723861,6323,2026-05-21T02:05:55.808171+00:00
391137.0,800.0,860.0,588.0,1.0,946.86044618,6324,2026-05-21T02:05:55.821365+00:00
391200.0,800.0,869.0,486.0,1.0,946.874013857,6325,2026-05-21T02:05:55.834920+00:00
391263.0,800.0,841.0,469.0,1.0,946.886859111,6326,2026-05-21T02:05:55.847798+00:00
391326.0,800.0,786.0,544.0,1.0,946.898993942,6327,2026-05-21T02:05:55.859937+00:00
391387.0,800.0,720.0,688.0,1.0,946.91090753,6328,2026-05-21T02:05:55.871846+00:00
391450.0,800.0,666.0,857.0,1.0,946.923828442,6329,2026-05-21T02:05:55.884737+00:00
391513.0,800.0,640.0,995.0,1.0,946.936760224,6330,2026-05-21T02:05:55.897687+00:00
391577.0,800.0,651.0,1000.0,1.0,946.950298498,6331,2026-05-21T02:05:55.911231+00:00
391639.0,800.0,692.0,1000.0,1.0,946.962400832,6332,2026-05-21T02:05:55.923319+00:00
391702.0,800.0,751.0,914.0,1.0,946.975890135,6333,2026-05-21T02:05:55.936812+00:00
391765.0,800.0,813.0,763.0,1.0,946.988377409,6334,2026-05-21T02:05:55.949306+00:00
391828.0,800.0,857.0,608.0,1.0,947.001295873,6335,2026-05-21T02:05:55.962209+00:00
391890.0,800.0,870.0,498.0,1.0,947.013898237,6336,2026-05-21T02:05:55.974836+00:00
391952.0,800.0,847.0,471.0,1.0,947.025542004,6337,2026-05-21T02:05:55.986468+00:00
392014.0,800.0,794.0,536.0,1.0,947.037799366,6338,2026-05-21T02:05:55.998730+00:00
392077.0,800.0,729.0,673.0,1.0,947.050333837,6339,2026-05-21T02:05:56.011254+00:00
392139.0,800.0,673.0,839.0,1.0,947.062831632,6340,2026-05-21T02:05:56.023753+00:00
392202.0,800.0,644.0,982.0,1.0,947.075369481,6341,2026-05-21T02:05:56.036300+00:00
392264.0,800.0,651.0,1000.0,1.0,947.087761336,6342,2026-05-21T02:05:56.048700+00:00
392326.0,800.0,688.0,1000.0,1.0,947.099845617,6343,2026-05-21T02:05:56.060785+00:00
392388.0,800.0,745.0,929.0,1.0,947.111607077,6344,2026-05-21T02:05:56.072535+00:00
392450.0,800.0,807.0,783.0,1.0,947.123688545,6345,2026-05-21T02:05:56.084607+00:00
392513.0,800.0,854.0,628.0,1.0,947.136266708,6346,2026-05-21T02:05:56.097190+00:00
392575.0,800.0,870.0,513.0,1.0,947.148932073,6347,2026-05-21T02:05:56.109855+00:00
392638.0,800.0,851.0,475.0,1.0,947.161289872,6348,2026-05-21T02:05:56.122206+00:00
392700.0,800.0,802.0,529.0,1.0,947.173740883,6349,2026-05-21T02:05:56.134681+00:00
392762.0,800.0,739.0,657.0,1.0,947.18526659,6350,2026-05-21T02:05:56.146215+00:00
392823.0,800.0,682.0,820.0,1.0,947.196057987,6351,2026-05-21T02:05:56.157005+00:00
392884.0,800.0,649.0,966.0,1.0,947.207057991,6352,2026-05-21T02:05:56.167995+00:00
392945.0,800.0,651.0,1000.0,1.0,947.218326003,6353,2026-05-21T02:05:56.179253+00:00
393006.0,800.0,685.0,1000.0,1.0,947.229945128,6354,2026-05-21T02:05:56.190890+00:00
393068.0,800.0,739.0,944.0,1.0,947.241599689,6355,2026-05-21T02:05:56.202537+00:00
393130.0,800.0,801.0,804.0,1.0,947.253925773,6356,2026-05-21T02:05:56.214854+00:00
393193.0,800.0,850.0,649.0,1.0,947.26672861,6357,2026-05-21T02:05:56.227656+00:00
393256.0,800.0,871.0,527.0,1.0,947.279056108,6358,2026-05-21T02:05:56.239992+00:00
393318.0,800.0,856.0,479.0,1.0,947.291265647,6359,2026-05-21T02:05:56.252137+00:00
393381.0,800.0,810.0,521.0,1.0,947.304500596,6360,2026-05-21T02:05:56.265430+00:00
393443.0,800.0,748.0,641.0,1.0,947.316664731,6361,2026-05-21T02:05:56.277600+00:00
393505.0,800.0,690.0,801.0,1.0,947.328863821,6362,2026-05-21T02:05:56.289792+00:00
393568.0,800.0,654.0,949.0,1.0,947.341433425,6363,2026-05-21T02:05:56.302377+00:00
393629.0,800.0,651.0,1000.0,1.0,947.352878376,6364,2026-05-21T02:05:56.313820+00:00
393691.0,800.0,681.0,1000.0,1.0,947.364595934,6365,2026-05-21T02:05:56.325539+00:00
393753.0,800.0,733.0,957.0,1.0,947.376315615,6366,2026-05-21T02:05:56.337257+00:00
393815.0,800.0,795.0,825.0,1.0,947.388393229,6367,2026-05-21T02:05:56.349329+00:00
393877.0,800.0,846.0,669.0,1.0,947.400802093,6368,2026-05-21T02:05:56.361740+00:00
393940.0,800.0,870.0,543.0,1.0,947.4131988,6369,2026-05-21T02:05:56.374137+00:00
394001.0,800.0,860.0,484.0,1.0,947.424955727,6370,2026-05-21T02:05:56.385891+00:00
394064.0,800.0,818.0,514.0,1.0,947.43781575,6371,2026-05-21T02:05:56.398757+00:00
394126.0,800.0,758.0,625.0,1.0,947.449476398,6372,2026-05-21T02:05:56.410413+00:00
394188.0,800.0,698.0,781.0,1.0,947.461830297,6373,2026-05-21T02:05:56.422769+00:00
394251.0,800.0,659.0,933.0,1.0,947.474160452,6374,2026-05-21T02:05:56.435103+00:00
394313.0,800.0,652.0,1000.0,1.0,947.486133195,6375,2026-05-21T02:05:56.447069+00:00
394375.0,800.0,678.0,1000.0,1.0,947.498498143,6376,2026-05-21T02:05:56.459440+00:00
394437.0,800.0,727.0,971.0,1.0,947.510306752,6377,2026-05-21T02:05:56.471244+00:00
394499.0,800.0,788.0,844.0,1.0,947.52245725,6378,2026-05-21T02:05:56.483397+00:00
394561.0,800.0,841.0,690.0,1.0,947.534763832,6379,2026-05-21T02:05:56.495710+00:00
394623.0,800.0,870.0,557.0,1.0,947.54626867,6380,2026-05-21T02:05:56.507203+00:00
394685.0,800.0,864.0,489.0,1.0,947.558593136,6381,2026-05-21T02:05:56.519535+00:00
394747.0,800.0,826.0,508.0,1.0,947.570954408,6382,2026-05-21T02:05:56.531896+00:00
394810.0,800.0,767.0,610.0,1.0,947.583085312,6383,2026-05-21T02:05:56.544025+00:00
394872.0,800.0,707.0,762.0,1.0,947.595564377,6384,2026-05-21T02:05:56.556505+00:00
394934.0,800.0,664.0,916.0,1.0,947.607635642,6385,2026-05-21T02:05:56.568577+00:00
394996.0,800.0,652.0,1000.0,1.0,947.61969362,6386,2026-05-21T02:05:56.580635+00:00
395058.0,800.0,675.0,1000.0,1.0,947.631249747,6387,2026-05-21T02:05:56.592195+00:00
395119.0,800.0,722.0,983.0,1.0,947.642693266,6388,2026-05-21T02:05:56.603632+00:00
395182.0,800.0,782.0,863.0,1.0,947.655039308,6389,2026-05-21T02:05:56.615976+00:00
395244.0,800.0,837.0,709.0,1.0,947.667369893,6390,2026-05-21T02:05:56.628314+00:00
395306.0,800.0,869.0,571.0,1.0,947.679623582,6391,2026-05-21T02:05:56.640562+00:00
395368.0,800.0,868.0,494.0,1.0,947.691570737,6392,2026-05-21T02:05:56.652509+00:00
395430.0,800.0,833.0,503.0,1.0,947.703589986,6393,2026-05-21T02:05:56.664526+00:00
395492.0,800.0,776.0,595.0,1.0,947.715938233,6394,2026-05-21T02:05:56.676877+00:00
395555.0,800.0,714.0,744.0,1.0,947.728317585,6395,2026-05-21T02:05:56.689261+00:00
395616.0,800.0,668.0,901.0,1.0,947.739859151,6396,2026-05-21T02:05:56.700796+00:00
395679.0,800.0,653.0,1000.0,1.0,947.751999256,6397,2026-05-21T02:05:56.712939+00:00
395741.0,800.0,672.0,1000.0,1.0,947.764062143,6398,2026-05-21T02:05:56.725004+00:00
395802.0,800.0,717.0,994.0,1.0,947.775755215,6399,2026-05-21T02:05:56.736693+00:00
395865.0,800.0,777.0,880.0,1.0,947.788145515,6400,2026-05-21T02:05:56.749084+00:00
395927.0,800.0,834.0,727.0,1.0,947.800456865,6401,2026-05-21T02:05:56.761400+00:00
395989.0,800.0,869.0,585.0,1.0,947.812283956,6402,2026-05-21T02:05:56.773223+00:00
396051.0,800.0,871.0,498.0,1.0,947.824627922,6403,2026-05-21T02:05:56.785572+00:00
396113.0,800.0,839.0,497.0,1.0,947.836311019,6404,2026-05-21T02:05:56.797224+00:00
396176.0,800.0,784.0,582.0,1.0,947.849145066,6405,2026-05-21T02:05:56.810078+00:00
396237.0,800.0,721.0,727.0,1.0,947.860997328,6406,2026-05-21T02:05:56.821918+00:00
396300.0,800.0,673.0,886.0,1.0,947.873326726,6407,2026-05-21T02:05:56.834258+00:00
396362.0,800.0,654.0,1000.0,1.0,947.885437922,6408,2026-05-21T02:05:56.846364+00:00
396424.0,800.0,669.0,1000.0,1.0,947.897900781,6409,2026-05-21T02:05:56.858829+00:00
396487.0,800.0,712.0,1000.0,1.0,947.910256449,6410,2026-05-21T02:05:56.871196+00:00
396549.0,800.0,771.0,896.0,1.0,947.922446933,6411,2026-05-21T02:05:56.883376+00:00
396611.0,800.0,829.0,745.0,1.0,947.934185354,6412,2026-05-21T02:05:56.895111+00:00
396673.0,800.0,867.0,599.0,1.0,947.946610446,6413,2026-05-21T02:05:56.907522+00:00
396736.0,800.0,874.0,506.0,1.0,947.959481393,6414,2026-05-21T02:05:56.920416+00:00
396798.0,800.0,845.0,494.0,1.0,947.971692516,6415,2026-05-21T02:05:56.932624+00:00
396861.0,800.0,792.0,571.0,1.0,947.984108326,6416,2026-05-21T02:05:56.945047+00:00
396923.0,800.0,729.0,710.0,1.0,947.996139584,6417,2026-05-21T02:05:56.957080+00:00
396985.0,800.0,678.0,871.0,1.0,948.008239892,6418,2026-05-21T02:05:56.969180+00:00
397047.0,800.0,655.0,1000.0,1.0,948.020530102,6419,2026-05-21T02:05:56.981474+00:00
397109.0,800.0,668.0,1000.0,1.0,948.032352782,6420,2026-05-21T02:05:56.993292+00:00
397171.0,800.0,708.0,1000.0,1.0,948.044469036,6421,2026-05-21T02:05:57.005403+00:00
397233.0,800.0,766.0,909.0,1.0,948.05685877,6422,2026-05-21T02:05:57.017799+00:00
397296.0,800.0,824.0,762.0,1.0,948.069711206,6423,2026-05-21T02:05:57.030624+00:00
397359.0,800.0,865.0,614.0,1.0,948.082497471,6424,2026-05-21T02:05:57.043425+00:00
397421.0,800.0,875.0,515.0,1.0,948.094280559,6425,2026-05-21T02:05:57.055202+00:00
397484.0,800.0,850.0,494.0,1.0,948.107500901,6426,2026-05-21T02:05:57.068426+00:00
397547.0,800.0,798.0,562.0,1.0,948.120761722,6427,2026-05-21T02:05:57.081690+00:00
397609.0,800.0,736.0,696.0,1.0,948.133061835,6428,2026-05-21T02:05:57.093986+00:00
397673.0,800.0,684.0,855.0,1.0,948.146602988,6429,2026-05-21T02:05:57.107533+00:00
397737.0,800.0,657.0,988.0,1.0,948.160416854,6430,2026-05-21T02:05:57.121333+00:00
397801.0,800.0,667.0,1000.0,1.0,948.174884295,6431,2026-05-21T02:05:57.135808+00:00
397864.0,800.0,704.0,1000.0,1.0,948.187354776,6432,2026-05-21T02:05:57.148302+00:00
397925.0,800.0,760.0,923.0,1.0,948.198204492,6433,2026-05-21T02:05:57.159151+00:00
397986.0,800.0,819.0,780.0,1.0,948.209268929,6434,2026-05-21T02:05:57.170204+00:00
398048.0,800.0,862.0,632.0,1.0,948.221956685,6435,2026-05-21T02:05:57.182867+00:00
398114.0,800.0,875.0,526.0,1.0,948.23764716,6436,2026-05-21T02:05:57.198561+00:00
398178.0,800.0,854.0,496.0,1.0,948.251868487,6437,2026-05-21T02:05:57.212800+00:00
398241.0,800.0,806.0,553.0,1.0,948.264387694,6438,2026-05-21T02:05:57.225309+00:00
398303.0,800.0,744.0,680.0,1.0,948.276932171,6439,2026-05-21T02:05:57.237844+00:00
398366.0,800.0,690.0,838.0,1.0,948.289764477,6440,2026-05-21T02:05:57.250685+00:00
398429.0,800.0,661.0,975.0,1.0,948.302185245,6441,2026-05-21T02:05:57.263108+00:00
398491.0,800.0,666.0,1000.0,1.0,948.31488054,6442,2026-05-21T02:05:57.275820+00:00
398553.0,800.0,700.0,1000.0,1.0,948.326586605,6443,2026-05-21T02:05:57.287521+00:00
398615.0,800.0,754.0,937.0,1.0,948.338475993,6444,2026-05-21T02:05:57.299418+00:00
398677.0,800.0,813.0,799.0,1.0,948.350669349,6445,2026-05-21T02:05:57.311587+00:00
398740.0,800.0,858.0,650.0,1.0,948.36318984,6446,2026-05-21T02:05:57.324108+00:00
398802.0,800.0,875.0,537.0,1.0,948.375974915,6447,2026-05-21T02:05:57.336906+00:00
398865.0,800.0,858.0,498.0,1.0,948.388215933,6448,2026-05-21T02:05:57.349151+00:00
398926.0,800.0,813.0,545.0,1.0,948.39922646,6449,2026-05-21T02:05:57.360167+00:00
398987.0,800.0,752.0,665.0,1.0,948.410090083,6450,2026-05-21T02:05:57.371030+00:00
399048.0,800.0,697.0,820.0,1.0,948.421641916,6451,2026-05-21T02:05:57.382586+00:00
399109.0,800.0,664.0,961.0,1.0,948.432701716,6452,2026-05-21T02:05:57.393634+00:00
399172.0,800.0,665.0,1000.0,1.0,948.445073529,6453,2026-05-21T02:05:57.406005+00:00
399234.0,800.0,696.0,1000.0,1.0,948.45755462,6454,2026-05-21T02:05:57.418483+00:00
